audio_file,annotation,high_f,low_f,start_time,end_time
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,95,76,265144.974,265164.654
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,94,75,265403.754,265424.166
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,83,8,265454.738,265473.198
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,94,76,265951.317,265969.777
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,83,10,266001.239,266020.024
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,96,77,266687.82,266708.395
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,70,10,266738.154,266756.207
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,94,74,266821.233,266840.181
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,86,9,266869.859,266889.376
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,102,8,267029.447,267049.046
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,96,74,267132.618,267152.949
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,103,11,267182.702,267201.894
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,97,74,267270.016,267290.591
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,100,13,267320.1,267341.163
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,99,75,267839.937,267859.943
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,84,12,267890.021,267910.189
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,95,75,267976.929,267996.69
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,85,11,268026.443,268046.042
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,96,75,268145.787,268165.223
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,83,11,268195.709,268214.819
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,98,74,268276.278,268296.365
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,85,9,268325.142,268344.741
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,98,74,268434.245,268454.088
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,82,9,268485.625,268504.979
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,96,75,268569.452,268591.247
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,81,10,268620.344,268638.642
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,96,75,268714.408,268734.169
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,83,9,268764.654,268782.057
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,98,76,268891.317,268911.485
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,71,10,268942.214,268961.488
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,95,77,269021.971,269040.268
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,95,77,269316.115,269337.015
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,84,11,269365.299,269384.898
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,94,76,269457.742,269476.852
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,83,12,269506.85,269526.042
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,95,75,269624.242,269644.085
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,53,10,269674.408,269693.356
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,94,76,269780.181,269798.886
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,53,10,269830.021,269849.539
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,A NE Pacific,93,78,269912.537,269931.323
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,68,12,269959.775,269980.187
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,54,11,270141.808,270161.325
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,66,11,270601.727,270619.943
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,25,12,270936.603,270939.287
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,29,13,270952.786,270955.633
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,66,10,271252.862,271271.811
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,35,16,271965.137,271967.658
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,31,16,272056.365,272058.642
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,32,15,272071.724,272074.326
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,33,18,279307.012,279309.371
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,37,19,280158.067,280161.564
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,33,17,280401.244,280403.765
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,33,17,280401.244,280403.765
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,B NE Pacific,66,9,280600.588,280618.723
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,34,18,284448.227,284450.585
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,38,17,285247.495,285250.26
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,35,16,285263.028,285266.443
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,36,16,285278.479,285281.813
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,29,17,285393.838,285396.603
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,29,17,285393.838,285396.603
../labeled_data/wav\SOCAL34N_sitN_090722_200000.x.wav,20Hz,29,14,285869.284,285871.643
