spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_96480_to_96540.png,40Hz,263,85,271,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_96510_to_96570.png,40Hz,497,78,505,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_96540_to_96600.png,40Hz,196,78,205,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_96540_to_96600.png,40Hz,381,86,391,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_96570_to_96630.png,40Hz,81,86,90,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_96660_to_96720.png,40Hz,555,85,563,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_96690_to_96750.png,40Hz,254,85,262,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_96840_to_96900.png,40Hz,333,81,339,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_96870_to_96930.png,40Hz,32,81,39,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98340_to_98400.png,20Hz,414,116,438,131
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98370_to_98430.png,20Hz,114,116,138,131
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98370_to_98430.png,20Hz,325,124,352,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98370_to_98430.png,20Hz,459,117,487,133
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98400_to_98460.png,20Hz,24,124,51,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98400_to_98460.png,20Hz,158,117,186,133
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98400_to_98460.png,20Hz,332,124,359,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98400_to_98460.png,20Hz,572,127,601,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98430_to_98490.png,20Hz,31,124,58,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98430_to_98490.png,20Hz,271,127,301,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98430_to_98490.png,20Hz,401,121,431,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98460_to_98520.png,20Hz,100,121,131,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98460_to_98520.png,20Hz,439,117,469,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98490_to_98550.png,20Hz,138,117,168,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98640_to_98700.png,20Hz,485,126,512,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98670_to_98730.png,20Hz,185,126,212,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98670_to_98730.png,20Hz,504,124,531,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_98700_to_98760.png,20Hz,204,124,231,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99360_to_99420.png,40Hz,479,82,489,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99390_to_99450.png,40Hz,179,82,189,106
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99720_to_99780.png,40Hz,354,96,362,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99750_to_99810.png,40Hz,54,96,61,111
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99780_to_99840.png,20Hz,340,126,369,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99780_to_99840.png,20Hz,477,123,502,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99810_to_99870.png,20Hz,40,126,69,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99810_to_99870.png,20Hz,176,123,201,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99810_to_99870.png,20Hz,364,126,390,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99810_to_99870.png,20Hz,498,122,529,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99810_to_99870.png,20Hz,498,122,529,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99840_to_99900.png,20Hz,64,126,89,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99840_to_99900.png,20Hz,198,122,229,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99840_to_99900.png,20Hz,198,122,229,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99930_to_99990.png,20Hz,505,125,533,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99960_to_100020.png,20Hz,204,125,232,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_99990_to_100050.png,40Hz,300,84,308,104
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100020_to_100080.png,40Hz,508,87,514,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100050_to_100110.png,40Hz,207,87,214,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100140_to_100200.png,40Hz,367,90,376,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100170_to_100230.png,40Hz,67,90,76,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100170_to_100230.png,40Hz,502,89,509,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100200_to_100260.png,40Hz,201,89,209,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100230_to_100290.png,40Hz,392,73,401,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100260_to_100320.png,40Hz,92,73,100,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100260_to_100320.png,40Hz,418,95,427,115
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100290_to_100350.png,40Hz,118,95,127,115
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100290_to_100350.png,40Hz,311,85,319,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100290_to_100350.png,40Hz,392,78,402,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100320_to_100380.png,40Hz,10,85,18,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100320_to_100380.png,40Hz,92,78,102,98
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100380_to_100440.png,40Hz,509,68,518,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100410_to_100470.png,40Hz,208,68,217,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100440_to_100500.png,40Hz,377,74,384,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100470_to_100530.png,40Hz,77,74,83,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100530_to_100590.png,40Hz,515,68,523,84
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100530_to_100590.png,40Hz,528,74,536,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100560_to_100620.png,40Hz,214,68,223,84
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100560_to_100620.png,40Hz,228,74,236,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100590_to_100650.png,40Hz,296,82,305,99
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100620_to_100680.png,40Hz,451,89,458,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100650_to_100710.png,40Hz,151,89,158,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100680_to_100740.png,40Hz,542,65,549,85
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100710_to_100770.png,40Hz,241,65,248,85
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100710_to_100770.png,40Hz,313,93,321,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100710_to_100770.png,40Hz,365,73,373,92
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100740_to_100800.png,40Hz,13,93,21,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100740_to_100800.png,40Hz,64,73,72,92
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100740_to_100800.png,40Hz,399,57,408,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100740_to_100800.png,40Hz,550,76,557,93
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100770_to_100830.png,40Hz,98,57,107,89
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100770_to_100830.png,40Hz,249,76,256,93
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100770_to_100830.png,40Hz,311,76,318,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100800_to_100860.png,40Hz,11,76,18,95
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100800_to_100860.png,40Hz,520,90,528,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100830_to_100890.png,40Hz,220,90,228,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100830_to_100890.png,40Hz,374,69,383,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100830_to_100890.png,40Hz,561,79,570,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100860_to_100920.png,40Hz,73,69,83,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100860_to_100920.png,40Hz,261,79,269,96
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100860_to_100920.png,40Hz,361,65,369,83
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100860_to_100920.png,40Hz,442,92,452,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100890_to_100950.png,40Hz,60,65,68,83
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100890_to_100950.png,40Hz,142,92,152,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100920_to_100980.png,40Hz,433,86,441,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100950_to_101010.png,20Hz,519,125,540,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100950_to_101010.png,40Hz,132,86,140,105
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100950_to_101010.png,40Hz,575,82,583,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100980_to_101040.png,20Hz,218,125,239,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100980_to_101040.png,20Hz,353,119,377,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100980_to_101040.png,40Hz,274,82,283,100
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100980_to_101040.png,40Hz,406,86,415,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_100980_to_101040.png,40Hz,582,89,589,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101010_to_101070.png,20Hz,53,119,77,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101010_to_101070.png,20Hz,445,125,468,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101010_to_101070.png,20Hz,574,117,601,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101010_to_101070.png,40Hz,106,86,114,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101010_to_101070.png,40Hz,282,89,289,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101010_to_101070.png,40Hz,464,64,471,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101010_to_101070.png,40Hz,547,65,554,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101040_to_101100.png,20Hz,145,125,168,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101040_to_101100.png,20Hz,273,117,301,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101040_to_101100.png,20Hz,485,125,508,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101040_to_101100.png,40Hz,163,64,171,86
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101040_to_101100.png,40Hz,247,65,253,87
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101070_to_101130.png,20Hz,184,125,207,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101070_to_101130.png,20Hz,510,126,533,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101070_to_101130.png,40Hz,378,88,386,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101100_to_101160.png,20Hz,210,126,232,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101100_to_101160.png,20Hz,328,120,352,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101100_to_101160.png,20Hz,534,123,556,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101100_to_101160.png,40Hz,78,88,86,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101100_to_101160.png,40Hz,321,67,330,88
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101130_to_101190.png,20Hz,28,120,51,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101130_to_101190.png,20Hz,233,123,255,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101130_to_101190.png,20Hz,374,118,400,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101130_to_101190.png,40Hz,20,67,30,88
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101160_to_101220.png,20Hz,74,118,99,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101160_to_101220.png,20Hz,509,117,534,136
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101190_to_101250.png,20Hz,209,117,233,136
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101220_to_101280.png,20Hz,337,124,356,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101220_to_101280.png,20Hz,481,119,509,136
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101250_to_101310.png,20Hz,36,124,56,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101250_to_101310.png,20Hz,181,119,208,136
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101250_to_101310.png,20Hz,402,124,427,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101250_to_101310.png,20Hz,537,120,562,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101250_to_101310.png,40Hz,445,89,453,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101280_to_101340.png,20Hz,102,124,126,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101280_to_101340.png,20Hz,236,120,261,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101280_to_101340.png,20Hz,420,125,447,139
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101280_to_101340.png,20Hz,563,119,590,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101280_to_101340.png,40Hz,145,89,153,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101310_to_101370.png,20Hz,119,125,146,139
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101310_to_101370.png,20Hz,263,119,289,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101310_to_101370.png,40Hz,474,89,481,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101340_to_101400.png,20Hz,402,125,429,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101340_to_101400.png,40Hz,173,89,181,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101370_to_101430.png,20Hz,101,125,129,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101370_to_101430.png,20Hz,385,125,410,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101370_to_101430.png,40Hz,372,89,380,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101400_to_101460.png,20Hz,85,125,109,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101400_to_101460.png,40Hz,71,89,79,109
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101610_to_101670.png,40Hz,321,96,330,117
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101610_to_101670.png,40Hz,508,93,518,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101640_to_101700.png,40Hz,20,96,29,117
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101640_to_101700.png,40Hz,208,93,217,108
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101700_to_101760.png,20Hz,515,118,541,133
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101730_to_101790.png,20Hz,215,118,240,133
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101730_to_101790.png,40Hz,531,98,539,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_101760_to_101820.png,40Hz,230,98,238,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102120_to_102180.png,40Hz,412,86,420,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102150_to_102210.png,40Hz,112,86,119,102
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102390_to_102450.png,40Hz,420,91,427,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102420_to_102480.png,40Hz,119,91,127,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102450_to_102510.png,20Hz,279,126,305,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102450_to_102510.png,20Hz,396,119,420,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102480_to_102540.png,20Hz,95,119,120,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102690_to_102750.png,40Hz,510,94,517,115
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102720_to_102780.png,40Hz,209,94,217,115
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102750_to_102810.png,20Hz,309,118,334,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102750_to_102810.png,40Hz,432,93,440,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102780_to_102840.png,20Hz,8,118,34,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102780_to_102840.png,40Hz,131,93,140,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102810_to_102870.png,40Hz,464,96,473,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102840_to_102900.png,40Hz,163,96,173,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102900_to_102960.png,20Hz,404,116,438,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102900_to_102960.png,20Hz,576,124,599,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102930_to_102990.png,20Hz,103,116,138,135
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102930_to_102990.png,20Hz,275,124,298,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102960_to_103020.png,40Hz,348,86,357,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_102990_to_103050.png,40Hz,47,86,56,113
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103110_to_103170.png,20Hz,315,125,335,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103110_to_103170.png,20Hz,450,117,474,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103140_to_103200.png,20Hz,15,125,34,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103140_to_103200.png,20Hz,150,117,174,134
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103140_to_103200.png,20Hz,418,124,442,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103170_to_103230.png,20Hz,118,124,142,138
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103170_to_103230.png,20Hz,468,124,492,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103200_to_103260.png,20Hz,168,124,192,137
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103260_to_103320.png,40Hz,574,91,583,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103290_to_103350.png,40Hz,274,91,282,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103320_to_103380.png,40Hz,357,93,364,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103350_to_103410.png,40Hz,57,93,64,112
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103500_to_103560.png,40Hz,417,89,424,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103530_to_103590.png,40Hz,116,89,124,107
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103620_to_103680.png,40Hz,379,96,389,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103650_to_103710.png,40Hz,79,96,88,114
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103680_to_103740.png,40Hz,567,93,575,110
..\labeled_data\spectrograms\HARP\preprocessed\SOCAL26H_d01_080604_173900.d100.x_second_103710_to_103770.png,40Hz,266,93,275,110
