spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114540_to_114600.png,D,299,91,350,131
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114540_to_114600.png,D,450,85,494,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114570_to_114630.png,D,150,85,194,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114600_to_114660.png,D,317,76,338,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114630_to_114690.png,D,16,76,37,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114630_to_114690.png,D,291,88,343,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114660_to_114720.png,D,540,88,600,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114690_to_114750.png,D,239,88,300,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114690_to_114750.png,D,425,77,457,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114720_to_114780.png,D,124,77,156,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114900_to_114960.png,D,392,75,441,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114930_to_114990.png,D,91,75,141,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_114990_to_115050.png,D,479,83,533,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115020_to_115080.png,D,179,83,232,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115080_to_115140.png,D,481,84,529,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115110_to_115170.png,D,181,84,228,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115110_to_115170.png,D,551,90,593,124
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115140_to_115200.png,D,251,90,292,124
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115440_to_115500.png,D,321,65,375,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115440_to_115500.png,D,384,67,420,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115440_to_115500.png,D,440,69,486,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115470_to_115530.png,D,21,65,74,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115470_to_115530.png,D,83,67,119,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115470_to_115530.png,D,139,69,185,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115470_to_115530.png,D,329,62,361,97
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115470_to_115530.png,D,435,69,490,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115470_to_115530.png,D,521,86,559,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115500_to_115560.png,D,28,62,61,97
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115500_to_115560.png,D,134,69,189,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115500_to_115560.png,D,221,86,258,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115530_to_115590.png,D,362,76,413,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115560_to_115620.png,D,61,76,112,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115560_to_115620.png,D,370,85,416,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115590_to_115650.png,D,70,85,116,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115590_to_115650.png,D,282,78,322,103
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115590_to_115650.png,D,376,92,407,130
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115590_to_115650.png,D,532,78,570,107
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115620_to_115680.png,D,75,92,106,130
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115620_to_115680.png,D,231,78,270,107
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115620_to_115680.png,D,429,77,479,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115650_to_115710.png,D,129,77,178,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115650_to_115710.png,D,340,77,381,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115650_to_115710.png,D,519,85,559,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115680_to_115740.png,D,40,77,81,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115680_to_115740.png,D,218,85,258,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115680_to_115740.png,D,484,74,518,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115710_to_115770.png,D,183,74,218,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115710_to_115770.png,40Hz,369,83,384,98
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115740_to_115800.png,40Hz,68,83,84,98
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115770_to_115830.png,D,517,93,568,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115800_to_115860.png,D,216,93,268,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115800_to_115860.png,D,304,84,338,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115800_to_115860.png,D,397,83,437,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115830_to_115890.png,D,4,84,38,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115830_to_115890.png,D,97,83,137,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115890_to_115950.png,D,266,80,306,98
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115890_to_115950.png,D,425,78,472,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115890_to_115950.png,D,508,83,545,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115920_to_115980.png,D,124,78,171,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115920_to_115980.png,D,207,83,245,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115920_to_115980.png,D,447,79,494,126
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_115950_to_116010.png,D,147,79,193,126
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116040_to_116100.png,40Hz,316,87,347,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116070_to_116130.png,40Hz,16,87,46,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116100_to_116160.png,D,334,83,380,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116130_to_116190.png,D,34,83,79,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116220_to_116280.png,D,244,82,301,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116250_to_116310.png,D,365,96,397,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116280_to_116340.png,D,64,96,96,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116280_to_116340.png,D,286,88,317,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116490_to_116550.png,D,519,80,558,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116520_to_116580.png,D,219,80,258,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116850_to_116910.png,D,418,86,455,124
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116880_to_116940.png,D,118,86,154,124
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116880_to_116940.png,D,369,76,422,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116880_to_116940.png,D,449,77,486,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116880_to_116940.png,D,520,76,552,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116910_to_116970.png,D,68,76,121,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116910_to_116970.png,D,149,77,186,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116910_to_116970.png,D,219,76,252,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116910_to_116970.png,D,355,77,398,105
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116940_to_117000.png,D,54,77,98,105
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116940_to_117000.png,D,311,76,356,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116970_to_117030.png,D,10,76,55,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116970_to_117030.png,D,349,80,396,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_116970_to_117030.png,D,440,80,471,129
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117000_to_117060.png,D,49,80,95,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117000_to_117060.png,D,140,80,171,129
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117000_to_117060.png,D,249,75,309,114
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117030_to_117090.png,D,400,77,460,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117030_to_117090.png,D,493,69,540,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117060_to_117120.png,D,99,77,160,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117060_to_117120.png,D,192,69,240,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117060_to_117120.png,D,438,83,486,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117090_to_117150.png,D,137,83,185,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117090_to_117150.png,D,344,77,397,126
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117090_to_117150.png,D,490,75,533,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117120_to_117180.png,D,44,77,97,126
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117120_to_117180.png,D,189,75,233,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117120_to_117180.png,D,283,80,324,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117120_to_117180.png,D,461,83,506,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117150_to_117210.png,D,161,83,205,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117600_to_117660.png,D,374,95,413,124
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117630_to_117690.png,D,74,95,112,124
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117660_to_117720.png,D,488,68,547,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117690_to_117750.png,D,188,68,247,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117690_to_117750.png,D,265,76,323,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117690_to_117750.png,D,441,70,471,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117690_to_117750.png,D,464,62,511,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117690_to_117750.png,D,556,89,586,128
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117720_to_117780.png,D,141,70,170,112
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117720_to_117780.png,D,164,62,210,118
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117720_to_117780.png,D,256,89,286,128
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117720_to_117780.png,D,466,76,510,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117720_to_117780.png,D,528,78,583,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117750_to_117810.png,D,166,76,210,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117750_to_117810.png,D,228,78,283,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117750_to_117810.png,D,465,77,513,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117750_to_117810.png,40Hz,531,98,552,124
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117750_to_117810.png,40Hz,553,86,586,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117780_to_117840.png,D,165,77,212,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117780_to_117840.png,40Hz,230,98,251,124
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117780_to_117840.png,40Hz,253,86,286,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117780_to_117840.png,D,303,103,327,130
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117780_to_117840.png,D,477,70,529,125
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117810_to_117870.png,D,2,103,26,130
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117810_to_117870.png,D,176,70,228,125
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117810_to_117870.png,D,338,74,395,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117810_to_117870.png,D,426,77,475,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117810_to_117870.png,D,533,74,584,127
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117840_to_117900.png,D,37,74,94,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117840_to_117900.png,D,125,77,174,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117840_to_117900.png,D,233,74,284,127
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117840_to_117900.png,D,535,73,585,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117870_to_117930.png,D,235,73,284,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117870_to_117930.png,D,363,77,403,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117870_to_117930.png,D,501,82,549,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117900_to_117960.png,D,62,77,103,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117900_to_117960.png,D,200,82,248,108
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117900_to_117960.png,D,305,76,344,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117900_to_117960.png,D,415,60,452,97
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117930_to_117990.png,D,4,76,43,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117930_to_117990.png,D,114,60,152,97
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117930_to_117990.png,D,412,79,469,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117930_to_117990.png,D,516,67,552,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117960_to_118020.png,D,111,79,168,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117960_to_118020.png,D,215,67,252,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117960_to_118020.png,D,304,76,341,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117960_to_118020.png,D,448,78,485,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117960_to_118020.png,D,501,94,547,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117990_to_118050.png,D,3,76,41,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117990_to_118050.png,D,148,78,185,110
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_117990_to_118050.png,D,200,94,246,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_118230_to_118290.png,D,405,77,439,105
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_118260_to_118320.png,D,104,77,138,105
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119340_to_119400.png,D,333,81,373,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119340_to_119400.png,D,502,86,533,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119370_to_119430.png,D,33,81,73,115
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119370_to_119430.png,D,201,86,232,116
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119430_to_119490.png,D,532,87,584,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119460_to_119520.png,D,232,87,284,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119460_to_119520.png,D,521,79,576,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119490_to_119550.png,D,220,79,275,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119490_to_119550.png,D,325,80,380,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119490_to_119550.png,D,496,79,547,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119520_to_119580.png,D,24,80,79,109
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119520_to_119580.png,D,195,79,246,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119520_to_119580.png,D,289,80,334,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119520_to_119580.png,D,443,90,482,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119550_to_119610.png,D,142,90,182,113
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119550_to_119610.png,D,371,84,426,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119550_to_119610.png,D,452,80,490,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119580_to_119640.png,D,71,84,125,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119580_to_119640.png,D,152,80,189,111
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119580_to_119640.png,D,532,85,582,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_119610_to_119670.png,D,231,85,281,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_120390_to_120450.png,D,386,79,423,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_120420_to_120480.png,D,86,79,122,121
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_120480_to_120540.png,D,515,77,546,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_120510_to_120570.png,D,214,77,245,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_120630_to_120690.png,D,407,90,463,128
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_120630_to_120690.png,D,548,79,585,129
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_120660_to_120720.png,D,106,90,162,128
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_120660_to_120720.png,D,247,79,285,129
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_120660_to_120720.png,40Hz,367,104,393,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_120690_to_120750.png,40Hz,67,104,92,117
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_121650_to_121710.png,40Hz,463,94,496,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_121680_to_121740.png,40Hz,163,94,196,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_123360_to_123420.png,D,323,81,378,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_123390_to_123450.png,D,23,81,78,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_124140_to_124200.png,D,417,87,472,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_124170_to_124230.png,D,116,87,171,123
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125370_to_125430.png,D,547,71,581,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125400_to_125460.png,D,246,71,280,120
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125430_to_125490.png,D,524,76,566,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125460_to_125520.png,D,224,76,265,122
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125520_to_125580.png,40Hz,354,89,372,93
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125550_to_125610.png,40Hz,54,89,72,93
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125610_to_125670.png,40Hz,287,77,302,90
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125610_to_125670.png,D,539,77,574,125
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125640_to_125700.png,D,239,77,273,125
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125640_to_125700.png,D,370,73,420,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125640_to_125700.png,40Hz,440,73,455,91
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125670_to_125730.png,D,69,73,119,119
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125670_to_125730.png,40Hz,140,73,155,91
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125700_to_125760.png,D,319,85,376,129
..\labeled_data\spectrograms\HARP\preprocessed\CINMS18B_d06_120622_055731.d100.x_second_125730_to_125790.png,D,19,85,76,129
