spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_201930_to_201990.png,A NE Pacific,368,57,538,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_201960_to_202020.png,A NE Pacific,68,57,237,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_201960_to_202020.png,D,511,84,551,126
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_201990_to_202050.png,A NE Pacific,176,59,361,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_201990_to_202050.png,B NE Pacific,247,97,414,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_201990_to_202050.png,D,211,84,251,126
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202080_to_202140.png,A NE Pacific,278,55,430,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202110_to_202170.png,A NE Pacific,316,58,500,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202140_to_202200.png,A NE Pacific,16,58,200,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202200_to_202260.png,A NE Pacific,433,53,594,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202230_to_202290.png,A NE Pacific,133,53,294,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202260_to_202320.png,A NE Pacific,188,58,374,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202380_to_202440.png,A NE Pacific,309,57,486,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202410_to_202470.png,A NE Pacific,8,57,185,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202530_to_202590.png,A NE Pacific,302,58,495,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202560_to_202620.png,A NE Pacific,1,58,194,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202620_to_202680.png,A NE Pacific,106,54,310,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202860_to_202920.png,A NE Pacific,416,51,600,74
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202890_to_202950.png,A NE Pacific,115,51,300,74
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202920_to_202980.png,B NE Pacific,328,84,422,127
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202950_to_203010.png,B NE Pacific,28,84,121,127
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202950_to_203010.png,D,518,79,569,114
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_202980_to_203040.png,D,218,79,269,114
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203010_to_203070.png,A NE Pacific,296,56,476,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203160_to_203220.png,A NE Pacific,223,55,389,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203280_to_203340.png,A NE Pacific,269,60,439,79
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203400_to_203460.png,A NE Pacific,127,57,305,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203520_to_203580.png,A NE Pacific,199,59,409,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203640_to_203700.png,A NE Pacific,343,58,520,84
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203640_to_203700.png,D,417,76,467,126
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203670_to_203730.png,A NE Pacific,42,58,220,84
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203670_to_203730.png,D,117,76,167,126
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203760_to_203820.png,A NE Pacific,194,60,380,77
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203760_to_203820.png,A NE Pacific,450,59,600,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203790_to_203850.png,A NE Pacific,149,59,299,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203850_to_203910.png,A NE Pacific,169,60,346,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203880_to_203940.png,A NE Pacific,306,61,484,76
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203910_to_203970.png,A NE Pacific,5,61,184,76
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203910_to_203970.png,A NE Pacific,305,59,479,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_203940_to_204000.png,A NE Pacific,4,59,179,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204090_to_204150.png,A NE Pacific,405,60,588,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204120_to_204180.png,A NE Pacific,105,60,288,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204150_to_204210.png,A NE Pacific,143,54,318,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204150_to_204210.png,D,315,78,352,115
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204180_to_204240.png,D,15,78,52,115
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204270_to_204330.png,A NE Pacific,308,58,495,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204300_to_204360.png,A NE Pacific,8,58,195,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204390_to_204450.png,A NE Pacific,230,60,415,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204450_to_204510.png,A NE Pacific,344,58,520,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204480_to_204540.png,A NE Pacific,44,58,219,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204600_to_204660.png,A NE Pacific,176,57,360,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204630_to_204690.png,B NE Pacific,389,85,487,125
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204660_to_204720.png,B NE Pacific,88,85,186,125
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204720_to_204780.png,A NE Pacific,370,59,553,85
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204750_to_204810.png,A NE Pacific,69,59,252,85
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204930_to_204990.png,A NE Pacific,321,57,488,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_204960_to_205020.png,A NE Pacific,20,57,188,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_205110_to_205170.png,A NE Pacific,371,58,565,74
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_205140_to_205200.png,A NE Pacific,70,58,264,74
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_205260_to_205320.png,A NE Pacific,296,58,487,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_205410_to_205470.png,A NE Pacific,399,59,592,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_205440_to_205500.png,A NE Pacific,99,59,291,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_205560_to_205620.png,A NE Pacific,293,59,520,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_205590_to_205650.png,B NE Pacific,491,84,589,126
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_205620_to_205680.png,B NE Pacific,190,84,289,126
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_205710_to_205770.png,A NE Pacific,134,56,317,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_205890_to_205950.png,A NE Pacific,220,55,381,84
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_205920_to_205980.png,A NE Pacific,401,56,576,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_205950_to_206010.png,A NE Pacific,101,56,276,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_206070_to_206130.png,A NE Pacific,280,56,472,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_206340_to_206400.png,A NE Pacific,403,57,586,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_206370_to_206430.png,A NE Pacific,103,57,286,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_206400_to_206460.png,B NE Pacific,315,85,402,126
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_206430_to_206490.png,B NE Pacific,14,85,102,126
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_206550_to_206610.png,A NE Pacific,134,58,320,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_206670_to_206730.png,A NE Pacific,250,57,433,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209010_to_209070.png,A NE Pacific,147,60,330,76
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209040_to_209100.png,A NE Pacific,274,54,425,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209160_to_209220.png,A NE Pacific,148,59,332,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209280_to_209340.png,A NE Pacific,232,59,407,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209310_to_209370.png,A NE Pacific,375,56,550,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209340_to_209400.png,A NE Pacific,74,56,250,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209370_to_209430.png,B NE Pacific,248,82,418,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209520_to_209580.png,A NE Pacific,170,42,363,97
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209520_to_209580.png,A NE Pacific,392,59,579,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209550_to_209610.png,A NE Pacific,92,59,278,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209550_to_209610.png,B NE Pacific,377,72,558,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209580_to_209640.png,B NE Pacific,77,72,257,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209820_to_209880.png,A NE Pacific,338,42,535,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209850_to_209910.png,A NE Pacific,37,42,235,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209880_to_209940.png,B NE Pacific,251,85,431,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209910_to_209970.png,A NE Pacific,217,49,398,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209940_to_210000.png,B NE Pacific,402,83,570,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_209970_to_210030.png,B NE Pacific,101,83,270,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210090_to_210150.png,A NE Pacific,403,51,579,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210120_to_210180.png,A NE Pacific,102,51,279,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210270_to_210330.png,A NE Pacific,140,56,310,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210300_to_210360.png,A NE Pacific,213,57,407,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210360_to_210420.png,B NE Pacific,120,84,301,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210420_to_210480.png,A NE Pacific,313,55,501,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210450_to_210510.png,A NE Pacific,13,55,201,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210450_to_210510.png,B NE Pacific,415,85,579,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210480_to_210540.png,B NE Pacific,115,85,279,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210540_to_210600.png,A NE Pacific,150,55,334,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210600_to_210660.png,A NE Pacific,213,55,383,84
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210720_to_210780.png,A NE Pacific,126,59,310,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210840_to_210900.png,A NE Pacific,269,55,435,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210960_to_211020.png,A NE Pacific,175,60,370,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210990_to_211050.png,A NE Pacific,307,59,470,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_210990_to_211050.png,B NE Pacific,371,84,532,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211020_to_211080.png,A NE Pacific,6,59,169,78
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211020_to_211080.png,B NE Pacific,71,84,231,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211080_to_211140.png,A NE Pacific,333,55,513,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211110_to_211170.png,A NE Pacific,32,55,212,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211230_to_211290.png,A NE Pacific,370,54,569,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211260_to_211320.png,A NE Pacific,69,54,268,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211500_to_211560.png,D,284,68,313,115
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211530_to_211590.png,A NE Pacific,404,57,565,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211560_to_211620.png,A NE Pacific,103,57,264,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211590_to_211650.png,A NE Pacific,141,59,325,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211620_to_211680.png,B NE Pacific,346,86,466,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211650_to_211710.png,B NE Pacific,46,86,166,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211740_to_211800.png,A NE Pacific,378,61,554,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211740_to_211800.png,D,386,81,413,117
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211770_to_211830.png,A NE Pacific,78,61,253,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_211770_to_211830.png,D,86,81,112,117
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212130_to_212190.png,A NE Pacific,258,55,423,79
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212160_to_212220.png,A NE Pacific,155,58,352,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212160_to_212220.png,B NE Pacific,434,82,579,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212190_to_212250.png,B NE Pacific,133,82,278,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212190_to_212250.png,B NE Pacific,362,84,463,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212220_to_212280.png,B NE Pacific,61,84,163,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212280_to_212340.png,A NE Pacific,282,53,419,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212310_to_212370.png,A NE Pacific,152,58,334,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212370_to_212430.png,D,384,80,411,133
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212400_to_212460.png,D,83,80,110,133
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212430_to_212490.png,A NE Pacific,246,57,433,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212460_to_212520.png,B NE Pacific,431,99,532,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212490_to_212550.png,B NE Pacific,130,99,231,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212520_to_212580.png,D,477,67,522,135
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212550_to_212610.png,D,177,67,222,135
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212580_to_212640.png,A NE Pacific,366,58,557,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212610_to_212670.png,A NE Pacific,65,58,256,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212730_to_212790.png,A NE Pacific,152,59,336,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212760_to_212820.png,A NE Pacific,326,59,485,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212790_to_212850.png,A NE Pacific,26,59,185,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212790_to_212850.png,D,430,68,466,112
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212820_to_212880.png,B NE Pacific,204,84,363,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212820_to_212880.png,D,130,68,165,112
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212850_to_212910.png,A NE Pacific,176,58,361,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212880_to_212940.png,A NE Pacific,410,61,594,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_212910_to_212970.png,A NE Pacific,109,61,294,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213030_to_213090.png,D,363,72,395,118
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213060_to_213120.png,D,63,72,94,118
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213120_to_213180.png,A NE Pacific,303,58,480,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213150_to_213210.png,A NE Pacific,2,58,180,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213180_to_213240.png,B NE Pacific,188,85,352,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213240_to_213300.png,D,434,74,482,126
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213270_to_213330.png,A NE Pacific,168,57,343,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213270_to_213330.png,D,134,74,182,126
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213300_to_213360.png,B NE Pacific,345,84,506,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213330_to_213390.png,B NE Pacific,45,84,206,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213390_to_213450.png,A NE Pacific,338,58,523,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213420_to_213480.png,A NE Pacific,38,58,222,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213510_to_213570.png,A NE Pacific,364,58,552,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213540_to_213600.png,A NE Pacific,63,58,251,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213570_to_213630.png,B NE Pacific,258,82,360,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213660_to_213720.png,A NE Pacific,171,57,364,85
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213660_to_213720.png,A NE Pacific,355,58,480,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213690_to_213750.png,A NE Pacific,54,58,179,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213720_to_213780.png,D,430,85,463,116
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213750_to_213810.png,D,129,85,162,116
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213780_to_213840.png,A NE Pacific,211,56,397,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213810_to_213870.png,A NE Pacific,162,58,331,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213840_to_213900.png,A NE Pacific,125,56,318,80
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213960_to_214020.png,A NE Pacific,324,58,495,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213990_to_214050.png,A NE Pacific,23,58,195,81
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_213990_to_214050.png,A NE Pacific,212,56,406,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214110_to_214170.png,A NE Pacific,308,57,509,74
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214140_to_214200.png,A NE Pacific,7,57,209,74
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214140_to_214200.png,B NE Pacific,492,84,592,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214170_to_214230.png,B NE Pacific,192,84,292,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214230_to_214290.png,A NE Pacific,252,62,378,83
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214230_to_214290.png,A NE Pacific,377,57,563,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214260_to_214320.png,A NE Pacific,76,57,263,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214260_to_214320.png,B NE Pacific,434,71,566,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214290_to_214350.png,B NE Pacific,134,71,266,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214290_to_214350.png,B NE Pacific,264,85,364,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214290_to_214350.png,B NE Pacific,367,100,442,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214320_to_214380.png,B NE Pacific,67,100,141,140
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214380_to_214440.png,A NE Pacific,334,58,529,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214410_to_214470.png,A NE Pacific,34,58,229,82
..\labeled_data\spectrograms\HARP\preprocessed\DCPP01A_d01_121109_191242.d100.x_second_214410_to_214470.png,B NE Pacific,315,70,482,140
