spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_410_to_470.png,20Hz,153,105,171,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_420_to_480.png,20Hz,53,105,71,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_430_to_490.png,20Hz,557,94,574,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_440_to_500.png,20Hz,457,94,473,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_450_to_510.png,20Hz,357,94,373,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_450_to_510.png,20Hz,494,104,512,135
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_460_to_520.png,20Hz,257,94,273,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_460_to_520.png,20Hz,393,104,411,135
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_460_to_520.png,20Hz,578,103,596,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_460_to_520.png,20Hz,578,103,596,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_470_to_530.png,20Hz,156,94,173,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_470_to_530.png,20Hz,293,104,311,135
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_470_to_530.png,20Hz,478,103,496,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_470_to_530.png,20Hz,478,103,496,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_480_to_540.png,20Hz,56,94,73,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_480_to_540.png,20Hz,193,104,211,135
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_480_to_540.png,20Hz,378,103,396,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_480_to_540.png,20Hz,378,103,396,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_480_to_540.png,20Hz,487,100,502,123
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_490_to_550.png,20Hz,93,104,111,135
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_490_to_550.png,20Hz,278,103,296,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_490_to_550.png,20Hz,278,103,296,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_490_to_550.png,20Hz,387,100,402,123
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_500_to_560.png,20Hz,178,103,196,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_500_to_560.png,20Hz,178,103,196,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_500_to_560.png,20Hz,287,100,302,123
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_510_to_570.png,20Hz,77,103,96,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_510_to_570.png,20Hz,77,103,96,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_510_to_570.png,20Hz,187,100,201,123
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-200000_second_520_to_580.png,20Hz,86,100,101,123
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_60_to_120.png,20Hz,524,105,542,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_70_to_130.png,20Hz,424,105,442,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_70_to_130.png,20Hz,530,108,548,130
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_80_to_140.png,20Hz,324,105,341,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_80_to_140.png,20Hz,430,108,448,130
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_80_to_140.png,20Hz,535,102,556,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_90_to_150.png,20Hz,224,105,241,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_90_to_150.png,20Hz,330,108,348,130
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_90_to_150.png,20Hz,435,102,456,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_100_to_160.png,20Hz,124,105,141,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_100_to_160.png,20Hz,230,108,248,130
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_100_to_160.png,20Hz,335,102,355,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_100_to_160.png,20Hz,487,97,504,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_100_to_160.png,20Hz,520,96,538,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_100_to_160.png,20Hz,578,94,594,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_100_to_160.png,20Hz,578,94,594,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_100_to_160.png,20Hz,576,93,593,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_100_to_160.png,20Hz,576,93,593,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_110_to_170.png,20Hz,24,105,41,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_110_to_170.png,20Hz,130,108,148,130
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_110_to_170.png,20Hz,235,102,255,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_110_to_170.png,20Hz,387,97,404,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_110_to_170.png,20Hz,420,96,438,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_110_to_170.png,20Hz,477,94,494,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_110_to_170.png,20Hz,477,94,494,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_110_to_170.png,20Hz,476,93,493,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_110_to_170.png,20Hz,476,93,493,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_110_to_170.png,20Hz,534,102,553,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_120_to_180.png,20Hz,29,108,48,130
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_120_to_180.png,20Hz,135,102,155,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_120_to_180.png,20Hz,287,97,304,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_120_to_180.png,20Hz,320,96,337,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_120_to_180.png,20Hz,377,94,394,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_120_to_180.png,20Hz,377,94,394,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_120_to_180.png,20Hz,376,93,393,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_120_to_180.png,20Hz,376,93,393,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_120_to_180.png,20Hz,434,102,452,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_130_to_190.png,20Hz,34,102,55,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_130_to_190.png,20Hz,187,97,204,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_130_to_190.png,20Hz,220,96,237,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_130_to_190.png,20Hz,277,94,294,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_130_to_190.png,20Hz,277,94,294,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_130_to_190.png,20Hz,275,93,293,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_130_to_190.png,20Hz,275,93,293,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_130_to_190.png,20Hz,334,102,352,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_140_to_200.png,20Hz,86,97,104,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_140_to_200.png,20Hz,120,96,137,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_140_to_200.png,20Hz,177,94,193,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_140_to_200.png,20Hz,177,94,193,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_140_to_200.png,20Hz,175,93,193,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_140_to_200.png,20Hz,175,93,193,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_140_to_200.png,20Hz,234,102,252,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_150_to_210.png,20Hz,20,96,37,126
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_150_to_210.png,20Hz,77,94,93,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_150_to_210.png,20Hz,77,94,93,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_150_to_210.png,20Hz,75,93,92,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_150_to_210.png,20Hz,75,93,92,125
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_150_to_210.png,20Hz,134,102,152,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_160_to_220.png,20Hz,34,102,52,124
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_200_to_260.png,20Hz,497,103,511,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_200_to_260.png,20Hz,557,91,574,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_200_to_260.png,20Hz,557,91,574,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_210_to_270.png,20Hz,397,103,411,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_210_to_270.png,20Hz,457,91,473,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_210_to_270.png,20Hz,457,91,473,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_220_to_280.png,20Hz,296,103,311,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_220_to_280.png,20Hz,357,91,373,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_220_to_280.png,20Hz,357,91,373,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_230_to_290.png,20Hz,196,103,210,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_230_to_290.png,20Hz,257,91,273,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_230_to_290.png,20Hz,257,91,273,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_240_to_300.png,20Hz,96,103,110,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_240_to_300.png,20Hz,156,91,173,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_240_to_300.png,20Hz,156,91,173,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_250_to_310.png,20Hz,56,91,73,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_250_to_310.png,20Hz,56,91,73,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_250_to_310.png,20Hz,546,108,563,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_260_to_320.png,20Hz,446,108,463,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_260_to_320.png,20Hz,546,97,561,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_260_to_320.png,20Hz,546,97,561,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_270_to_330.png,20Hz,346,108,363,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_270_to_330.png,20Hz,446,97,461,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_270_to_330.png,20Hz,446,97,461,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_280_to_340.png,20Hz,246,108,262,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_280_to_340.png,20Hz,345,97,361,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_280_to_340.png,20Hz,345,97,361,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_290_to_350.png,20Hz,146,108,162,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_290_to_350.png,20Hz,245,97,261,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_290_to_350.png,20Hz,245,97,261,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_300_to_360.png,20Hz,46,108,62,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_300_to_360.png,20Hz,145,97,161,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_300_to_360.png,20Hz,145,97,161,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_310_to_370.png,20Hz,45,97,61,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_310_to_370.png,20Hz,45,97,61,122
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_320_to_380.png,20Hz,557,100,571,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_320_to_380.png,20Hz,557,100,571,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_330_to_390.png,20Hz,457,100,471,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_330_to_390.png,20Hz,457,100,471,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_340_to_400.png,20Hz,357,100,371,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_340_to_400.png,20Hz,357,100,371,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_350_to_410.png,20Hz,257,100,271,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_350_to_410.png,20Hz,257,100,271,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_360_to_420.png,20Hz,157,100,171,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_360_to_420.png,20Hz,157,100,171,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_370_to_430.png,20Hz,56,100,70,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_370_to_430.png,20Hz,56,100,70,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_450_to_510.png,20Hz,539,109,558,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_450_to_510.png,20Hz,539,109,558,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_460_to_520.png,20Hz,439,109,458,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_460_to_520.png,20Hz,439,109,458,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_470_to_530.png,20Hz,339,109,358,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_470_to_530.png,20Hz,339,109,358,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_480_to_540.png,20Hz,239,109,258,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_480_to_540.png,20Hz,239,109,258,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_480_to_540.png,20Hz,536,102,555,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_490_to_550.png,20Hz,139,109,157,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_490_to_550.png,20Hz,139,109,157,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_490_to_550.png,20Hz,436,102,455,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_500_to_560.png,20Hz,38,109,57,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_500_to_560.png,20Hz,38,109,57,131
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_500_to_560.png,20Hz,335,102,354,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_510_to_570.png,20Hz,235,102,254,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_520_to_580.png,20Hz,135,102,154,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-201000_second_530_to_590.png,20Hz,35,102,54,132
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-220000_second_0_to_60.png,20Hz,577,101,596,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-220000_second_10_to_70.png,20Hz,477,101,495,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-220000_second_20_to_80.png,20Hz,377,101,395,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-220000_second_30_to_90.png,20Hz,277,101,295,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-220000_second_40_to_100.png,20Hz,177,101,195,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-220000_second_50_to_110.png,20Hz,77,101,95,127
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-220000_second_110_to_170.png,20Hz,537,105,553,123
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-220000_second_120_to_180.png,20Hz,437,105,453,123
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-220000_second_130_to_190.png,20Hz,337,105,353,123
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-220000_second_140_to_200.png,20Hz,237,105,252,123
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-220000_second_150_to_210.png,20Hz,137,105,152,123
..\labeled_data\spectrograms\CalCOFI\CC0711-SB13-071110-220000_second_160_to_220.png,20Hz,36,105,52,123
..\labeled_data\spectrograms\CalCOFI\CC0711-SB17-071112-234000_second_30_to_90.png,D,473,90,513,118
..\labeled_data\spectrograms\CalCOFI\CC0711-SB17-071112-234000_second_40_to_100.png,D,373,90,413,118
..\labeled_data\spectrograms\CalCOFI\CC0711-SB17-071112-234000_second_50_to_110.png,D,272,90,313,118
..\labeled_data\spectrograms\CalCOFI\CC0711-SB17-071112-234000_second_60_to_120.png,D,172,90,212,118
..\labeled_data\spectrograms\CalCOFI\CC0711-SB17-071112-234000_second_70_to_130.png,D,72,90,112,118
..\labeled_data\spectrograms\CalCOFI\CC0711-SB17-071112-234000_second_70_to_130.png,D,509,91,548,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB17-071112-234000_second_80_to_140.png,D,409,91,447,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB17-071112-234000_second_90_to_150.png,D,309,91,347,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB17-071112-234000_second_100_to_160.png,D,209,91,247,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB17-071112-234000_second_110_to_170.png,D,108,91,147,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB17-071112-234000_second_120_to_180.png,D,8,91,47,120
..\labeled_data\spectrograms\CalCOFI\CC0711-SB21-071115-223000_second_60_to_120.png,20Hz,533,122,548,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB21-071115-223000_second_70_to_130.png,20Hz,432,122,448,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB21-071115-223000_second_80_to_140.png,20Hz,332,122,348,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB21-071115-223000_second_90_to_150.png,20Hz,232,122,248,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB21-071115-223000_second_100_to_160.png,20Hz,132,122,148,134
..\labeled_data\spectrograms\CalCOFI\CC0711-SB21-071115-223000_second_110_to_170.png,20Hz,32,122,47,134
