spectrogram_path,label,xmin,ymin,xmax,ymax
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2940_to_3000.png,B,0.0,99.0,182.0,139.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_2970_to_3030.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3000_to_3060.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3030_to_3090.png,B,480.0,105.0,601.0,131.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3060_to_3120.png,B,180.0,105.0,321.0,131.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3060_to_3120.png,40Hz,350.0,74.0,371.0,98.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3090_to_3150.png,40Hz,50.0,74.0,70.0,98.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3090_to_3150.png,B,430.0,103.0,601.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3120_to_3180.png,B,130.0,103.0,336.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3150_to_3210.png,B,361.0,103.0,587.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3150_to_3210.png,20Hz,568.0,124.0,586.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3180_to_3240.png,B,60.0,103.0,286.0,138.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3180_to_3240.png,20Hz,268.0,124.0,285.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3180_to_3240.png,20Hz,496.0,125.0,514.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3210_to_3270.png,20Hz,195.0,125.0,214.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3210_to_3270.png,B,270.0,98.0,410.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3240_to_3300.png,B,0.0,98.0,110.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3270_to_3330.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3300_to_3360.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3330_to_3390.png,B,330.0,103.0,468.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3330_to_3390.png,20Hz,442.0,125.0,458.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3360_to_3420.png,B,29.0,103.0,168.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3360_to_3420.png,20Hz,142.0,125.0,157.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3390_to_3450.png,20Hz,549.0,124.0,567.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3420_to_3480.png,20Hz,249.0,124.0,267.0,137.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3420_to_3480.png,20Hz,491.0,125.0,507.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3450_to_3510.png,20Hz,190.0,125.0,206.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3480_to_3540.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3510_to_3570.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3540_to_3600.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC2411SR_CO_SB07_20241120_180000_000_second_3570_to_3630.png,,,,,
