spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2010_to_2070.png,B NE Pacific,32,93,202,139
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2100_to_2160.png,B NE Pacific,364,93,521,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2110_to_2170.png,B NE Pacific,263,93,421,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2120_to_2180.png,B NE Pacific,163,93,320,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2130_to_2190.png,B NE Pacific,63,93,220,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2170_to_2230.png,A NE Pacific,437,66,584,76
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2180_to_2240.png,A NE Pacific,337,66,484,76
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2190_to_2250.png,A NE Pacific,237,66,384,76
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2200_to_2260.png,A NE Pacific,137,66,283,76
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2210_to_2270.png,A NE Pacific,37,66,183,76
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2220_to_2280.png,B NE Pacific,410,91,579,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2230_to_2290.png,B NE Pacific,310,91,479,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2240_to_2300.png,B NE Pacific,210,91,379,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2250_to_2310.png,B NE Pacific,110,91,278,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2260_to_2320.png,B NE Pacific,9,91,178,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2540_to_2600.png,D,538,73,554,118
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2550_to_2610.png,D,438,73,454,118
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2560_to_2620.png,D,338,73,354,118
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2570_to_2630.png,D,237,73,254,118
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2580_to_2640.png,D,137,73,154,118
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB03_190712-210000_second_2590_to_2650.png,D,37,73,53,118
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_820_to_880.png,B NE Pacific,423,93,533,134
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_830_to_890.png,B NE Pacific,322,93,432,134
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_840_to_900.png,B NE Pacific,222,93,332,134
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_850_to_910.png,B NE Pacific,122,93,232,134
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_860_to_920.png,B NE Pacific,22,93,132,134
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1280_to_1340.png,B NE Pacific,466,92,598,121
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1290_to_1350.png,B NE Pacific,365,92,498,121
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1300_to_1360.png,B NE Pacific,265,92,398,121
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1310_to_1370.png,B NE Pacific,165,92,298,121
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1320_to_1380.png,B NE Pacific,65,92,198,121
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1800_to_1860.png,B NE Pacific,460,104,589,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1810_to_1870.png,B NE Pacific,360,104,488,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1820_to_1880.png,B NE Pacific,260,104,388,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1830_to_1890.png,B NE Pacific,160,104,288,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1840_to_1900.png,B NE Pacific,60,104,188,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1930_to_1990.png,B NE Pacific,442,95,579,120
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1940_to_2000.png,B NE Pacific,341,95,479,120
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1950_to_2010.png,B NE Pacific,241,95,379,120
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1960_to_2020.png,B NE Pacific,141,95,279,120
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-180000_second_1970_to_2030.png,B NE Pacific,41,95,178,120
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-190000_second_2170_to_2230.png,B NE Pacific,355,103,517,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-190000_second_2180_to_2240.png,B NE Pacific,255,103,417,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-190000_second_2190_to_2250.png,B NE Pacific,155,103,317,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-190000_second_2200_to_2260.png,B NE Pacific,55,103,217,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_30_to_90.png,B NE Pacific,412,103,565,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_40_to_100.png,B NE Pacific,312,103,465,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_50_to_110.png,B NE Pacific,212,103,364,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_60_to_120.png,B NE Pacific,111,103,264,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_70_to_130.png,B NE Pacific,11,103,164,136
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_380_to_440.png,B NE Pacific,353,103,522,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_390_to_450.png,B NE Pacific,253,103,422,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_400_to_460.png,B NE Pacific,153,103,322,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_410_to_470.png,B NE Pacific,53,103,222,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_760_to_820.png,B NE Pacific,472,93,586,119
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_770_to_830.png,B NE Pacific,371,93,486,119
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_780_to_840.png,B NE Pacific,271,93,386,119
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_790_to_850.png,B NE Pacific,171,93,286,119
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB05_190713-200000_second_800_to_860.png,B NE Pacific,71,93,186,119
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB07_190714-000000_second_1200_to_1260.png,B NE Pacific,358,94,521,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB07_190714-000000_second_1210_to_1270.png,B NE Pacific,257,94,421,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB07_190714-000000_second_1220_to_1280.png,B NE Pacific,157,94,321,135
..\labeled_data\spectrograms\CalCOFI\CC1907BH_DF_SB07_190714-000000_second_1230_to_1290.png,B NE Pacific,57,94,221,135
