spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_200_to_260.png,20Hz,202,116,228,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_200_to_260.png,20Hz,476,118,501,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_210_to_270.png,20Hz,3,115,26,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_210_to_270.png,20Hz,102,116,128,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_210_to_270.png,20Hz,376,118,401,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_220_to_280.png,20Hz,2,116,28,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_220_to_280.png,20Hz,276,118,301,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_230_to_290.png,20Hz,176,118,201,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_240_to_300.png,20Hz,75,118,101,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_240_to_300.png,20Hz,506,115,530,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_250_to_310.png,20Hz,406,115,430,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_260_to_320.png,20Hz,306,115,329,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_270_to_330.png,20Hz,205,115,229,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_280_to_340.png,20Hz,105,115,129,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_290_to_350.png,20Hz,5,115,29,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_510_to_570.png,20Hz,502,114,527,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_520_to_580.png,20Hz,402,114,427,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_520_to_580.png,20Hz,569,112,592,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_530_to_590.png,20Hz,302,114,327,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_530_to_590.png,20Hz,469,112,492,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_540_to_600.png,20Hz,202,114,227,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_540_to_600.png,20Hz,369,112,392,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_540_to_600.png,20Hz,522,112,547,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_550_to_610.png,20Hz,102,114,126,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_550_to_610.png,20Hz,269,112,292,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_550_to_610.png,20Hz,422,112,447,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_560_to_620.png,20Hz,2,114,26,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_560_to_620.png,20Hz,169,112,192,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_560_to_620.png,20Hz,322,112,347,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_570_to_630.png,20Hz,68,112,91,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_570_to_630.png,20Hz,222,112,246,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_580_to_640.png,20Hz,122,112,146,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815171000_second_590_to_650.png,20Hz,21,112,46,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_0_to_60.png,20Hz,68,112,93,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_0_to_60.png,20Hz,176,111,200,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_0_to_60.png,20Hz,455,116,480,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_0_to_60.png,20Hz,562,111,587,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_10_to_70.png,20Hz,75,111,100,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_10_to_70.png,20Hz,354,116,380,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_10_to_70.png,20Hz,462,111,487,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_20_to_80.png,20Hz,254,116,280,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_20_to_80.png,20Hz,362,111,386,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_30_to_90.png,20Hz,154,116,179,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_30_to_90.png,20Hz,262,111,286,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_30_to_90.png,20Hz,535,115,560,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_40_to_100.png,20Hz,54,116,79,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_40_to_100.png,20Hz,161,111,186,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_40_to_100.png,20Hz,435,115,460,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_50_to_110.png,20Hz,61,111,86,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_50_to_110.png,20Hz,335,115,360,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_50_to_110.png,20Hz,510,114,534,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_60_to_120.png,20Hz,234,115,260,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_60_to_120.png,20Hz,410,114,434,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_60_to_120.png,20Hz,564,114,588,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_70_to_130.png,20Hz,134,115,160,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_70_to_130.png,20Hz,310,114,333,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_70_to_130.png,20Hz,464,114,488,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_80_to_140.png,20Hz,34,115,59,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_80_to_140.png,20Hz,209,114,233,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_80_to_140.png,20Hz,363,114,388,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_80_to_140.png,20Hz,529,111,554,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_80_to_140.png,20Hz,570,112,596,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_90_to_150.png,20Hz,109,114,133,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_90_to_150.png,20Hz,263,114,288,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_90_to_150.png,20Hz,429,111,454,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_90_to_150.png,20Hz,470,112,496,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_90_to_150.png,20Hz,564,113,587,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_100_to_160.png,20Hz,9,114,33,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_100_to_160.png,20Hz,163,114,188,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_100_to_160.png,20Hz,329,111,354,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_100_to_160.png,20Hz,369,112,396,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_100_to_160.png,20Hz,464,113,487,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_110_to_170.png,20Hz,63,114,88,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_110_to_170.png,20Hz,229,111,254,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_110_to_170.png,20Hz,269,112,296,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_110_to_170.png,20Hz,364,113,387,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_120_to_180.png,20Hz,128,111,154,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_120_to_180.png,20Hz,169,112,195,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_120_to_180.png,20Hz,264,113,287,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_130_to_190.png,20Hz,28,111,54,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_130_to_190.png,20Hz,69,112,95,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_130_to_190.png,20Hz,164,113,187,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_140_to_200.png,20Hz,63,113,86,132
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_270_to_330.png,20Hz,480,116,502,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_270_to_330.png,20Hz,561,116,584,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_280_to_340.png,20Hz,380,116,402,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_280_to_340.png,20Hz,461,116,484,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_280_to_340.png,20Hz,534,111,557,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_290_to_350.png,20Hz,279,116,302,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_290_to_350.png,20Hz,361,116,384,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_290_to_350.png,20Hz,434,111,457,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_300_to_360.png,20Hz,179,116,201,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_300_to_360.png,20Hz,261,116,284,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_300_to_360.png,20Hz,334,111,357,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_300_to_360.png,20Hz,488,115,511,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_310_to_370.png,20Hz,79,116,101,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_310_to_370.png,20Hz,161,116,184,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_310_to_370.png,20Hz,234,111,257,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_310_to_370.png,20Hz,388,115,411,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_310_to_370.png,20Hz,534,113,557,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_320_to_380.png,20Hz,60,116,83,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_320_to_380.png,20Hz,134,111,157,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_320_to_380.png,20Hz,287,115,310,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_320_to_380.png,20Hz,434,113,456,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_330_to_390.png,20Hz,34,111,57,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_330_to_390.png,20Hz,187,115,210,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_330_to_390.png,20Hz,334,113,356,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_340_to_400.png,20Hz,87,115,110,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_340_to_400.png,20Hz,234,113,256,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_350_to_410.png,20Hz,134,113,156,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_360_to_420.png,20Hz,33,113,56,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_360_to_420.png,20Hz,515,116,535,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_370_to_430.png,20Hz,414,116,435,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_380_to_440.png,20Hz,314,116,335,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_390_to_450.png,20Hz,214,116,235,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_400_to_460.png,20Hz,114,116,135,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_410_to_470.png,20Hz,14,116,34,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_430_to_490.png,D,553,98,577,129
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_440_to_500.png,D,453,98,476,129
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_450_to_510.png,D,352,98,376,129
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_460_to_520.png,D,252,98,276,129
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_470_to_530.png,D,152,98,176,129
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_480_to_540.png,D,52,98,76,129
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_500_to_560.png,20Hz,570,118,591,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_510_to_570.png,20Hz,470,118,490,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_520_to_580.png,20Hz,370,118,390,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_530_to_590.png,20Hz,270,118,290,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_530_to_590.png,20Hz,527,117,546,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_540_to_600.png,20Hz,169,118,190,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_540_to_600.png,20Hz,427,117,446,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_550_to_610.png,20Hz,69,118,90,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_550_to_610.png,20Hz,327,117,346,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_560_to_620.png,20Hz,226,117,245,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_570_to_630.png,20Hz,126,117,145,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815172000_second_580_to_640.png,20Hz,26,117,45,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_100_to_160.png,20Hz,543,112,566,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_110_to_170.png,20Hz,443,112,466,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_120_to_180.png,20Hz,343,112,366,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_130_to_190.png,20Hz,243,112,266,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_130_to_190.png,20Hz,534,111,560,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_140_to_200.png,20Hz,142,112,165,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_140_to_200.png,20Hz,434,111,459,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_140_to_200.png,20Hz,543,113,567,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_150_to_210.png,20Hz,42,112,65,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_150_to_210.png,20Hz,334,111,359,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_150_to_210.png,20Hz,443,113,467,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_160_to_220.png,20Hz,234,111,259,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_160_to_220.png,20Hz,343,113,367,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_160_to_220.png,20Hz,552,113,574,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_170_to_230.png,20Hz,133,111,159,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_170_to_230.png,20Hz,243,113,266,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_170_to_230.png,20Hz,451,113,474,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_180_to_240.png,20Hz,33,111,59,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_180_to_240.png,20Hz,142,113,166,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_180_to_240.png,20Hz,351,113,373,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_190_to_250.png,20Hz,42,113,66,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_190_to_250.png,20Hz,251,113,273,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_190_to_250.png,20Hz,547,114,570,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_200_to_260.png,20Hz,151,113,173,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_200_to_260.png,20Hz,447,114,470,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_210_to_270.png,20Hz,51,113,73,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_210_to_270.png,20Hz,347,114,370,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_220_to_280.png,20Hz,247,114,270,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_220_to_280.png,20Hz,553,115,576,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_230_to_290.png,20Hz,146,114,169,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_230_to_290.png,20Hz,453,115,476,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_240_to_300.png,20Hz,46,114,69,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_240_to_300.png,20Hz,353,115,376,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_240_to_300.png,20Hz,493,117,517,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_250_to_310.png,20Hz,253,115,276,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_250_to_310.png,20Hz,393,117,417,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_250_to_310.png,20Hz,520,115,542,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_260_to_320.png,20Hz,153,115,176,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_260_to_320.png,20Hz,293,117,317,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_260_to_320.png,20Hz,420,115,441,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_270_to_330.png,20Hz,52,115,75,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_270_to_330.png,20Hz,193,117,216,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_270_to_330.png,20Hz,320,115,341,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_280_to_340.png,20Hz,92,117,116,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_280_to_340.png,20Hz,220,115,241,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_290_to_350.png,20Hz,120,115,141,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_300_to_360.png,20Hz,19,115,41,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_320_to_380.png,20Hz,577,117,598,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_330_to_390.png,20Hz,476,117,498,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_340_to_400.png,20Hz,376,117,398,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_350_to_410.png,20Hz,276,117,297,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_350_to_410.png,20Hz,556,114,578,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_360_to_420.png,20Hz,176,117,197,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_360_to_420.png,20Hz,456,114,478,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_370_to_430.png,20Hz,76,117,97,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_370_to_430.png,20Hz,356,114,378,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_370_to_430.png,20Hz,502,114,528,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_380_to_440.png,20Hz,256,114,278,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_380_to_440.png,20Hz,402,114,428,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_380_to_440.png,20Hz,538,114,562,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_390_to_450.png,20Hz,155,114,178,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_390_to_450.png,20Hz,302,114,328,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_390_to_450.png,20Hz,438,114,462,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_400_to_460.png,20Hz,55,114,77,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_400_to_460.png,20Hz,202,114,227,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_400_to_460.png,20Hz,337,114,362,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_410_to_470.png,20Hz,102,114,127,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_410_to_470.png,20Hz,237,114,262,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_410_to_470.png,20Hz,481,114,507,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_420_to_480.png,20Hz,2,114,27,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_420_to_480.png,20Hz,137,114,162,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_420_to_480.png,20Hz,381,114,407,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_420_to_480.png,20Hz,507,115,532,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_430_to_490.png,20Hz,37,114,62,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_430_to_490.png,20Hz,281,114,307,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_430_to_490.png,20Hz,407,115,432,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_440_to_500.png,20Hz,181,114,207,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_440_to_500.png,20Hz,307,115,332,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_450_to_510.png,20Hz,80,114,107,133
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_450_to_510.png,20Hz,207,115,231,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_460_to_520.png,20Hz,107,115,131,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_470_to_530.png,20Hz,6,115,31,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_470_to_530.png,20Hz,534,115,560,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_480_to_540.png,20Hz,434,115,459,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_490_to_550.png,20Hz,334,115,359,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_500_to_560.png,20Hz,234,115,259,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_500_to_560.png,20Hz,537,116,559,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_510_to_570.png,20Hz,133,115,159,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_510_to_570.png,20Hz,437,116,459,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_520_to_580.png,20Hz,33,115,59,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_520_to_580.png,20Hz,337,116,359,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_520_to_580.png,20Hz,528,117,550,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_530_to_590.png,20Hz,236,116,259,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_530_to_590.png,20Hz,427,117,450,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_540_to_600.png,20Hz,136,116,158,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_540_to_600.png,20Hz,327,117,350,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_540_to_600.png,20Hz,490,114,512,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_550_to_610.png,20Hz,36,116,58,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_550_to_610.png,20Hz,227,117,249,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_550_to_610.png,20Hz,389,114,412,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_560_to_620.png,20Hz,127,117,149,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_560_to_620.png,20Hz,289,114,311,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_570_to_630.png,20Hz,27,117,49,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_570_to_630.png,20Hz,189,114,211,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815173000_second_580_to_640.png,20Hz,89,114,111,135
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815174000_second_0_to_60.png,20Hz,31,116,53,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815174000_second_0_to_60.png,20Hz,124,115,147,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815174000_second_10_to_70.png,20Hz,24,115,47,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815174000_second_110_to_170.png,20Hz,519,115,543,134
..\labeled_data\spectrograms\CalCOFI\CC0808SB01_0815174000_second_120_to_180.png,20Hz,419,115,443,134
