spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_380_to_440.png,20Hz,419,117,432,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_390_to_450.png,20Hz,73,126,81,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_390_to_450.png,20Hz,94,126,104,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_390_to_450.png,20Hz,104,124,119,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_390_to_450.png,20Hz,161,116,173,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_390_to_450.png,20Hz,161,116,173,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_390_to_450.png,20Hz,179,118,190,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_390_to_450.png,20Hz,207,123,215,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_390_to_450.png,20Hz,319,117,331,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_400_to_460.png,20Hz,4,124,18,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_400_to_460.png,20Hz,61,116,73,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_400_to_460.png,20Hz,557,113,571,126
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_400_to_460.png,20Hz,574,115,585,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_400_to_460.png,20Hz,61,116,73,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_400_to_460.png,20Hz,79,118,90,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_400_to_460.png,20Hz,107,123,115,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_400_to_460.png,20Hz,219,117,231,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_400_to_460.png,20Hz,558,111,567,127
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_400_to_460.png,20Hz,557,113,571,126
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_400_to_460.png,20Hz,574,115,585,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_410_to_470.png,20Hz,457,113,471,126
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_410_to_470.png,20Hz,474,115,485,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_410_to_470.png,20Hz,6,123,15,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_410_to_470.png,20Hz,119,117,131,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_410_to_470.png,20Hz,458,111,467,127
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_410_to_470.png,20Hz,457,113,471,126
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_410_to_470.png,20Hz,474,115,485,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_420_to_480.png,20Hz,357,113,371,126
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_420_to_480.png,20Hz,373,115,385,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_420_to_480.png,20Hz,19,117,31,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_420_to_480.png,20Hz,357,111,367,127
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_420_to_480.png,20Hz,357,113,371,126
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_420_to_480.png,20Hz,373,115,385,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_430_to_490.png,20Hz,256,113,271,126
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_430_to_490.png,20Hz,273,115,285,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_430_to_490.png,20Hz,257,111,267,127
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_430_to_490.png,20Hz,256,113,271,126
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_430_to_490.png,20Hz,273,115,285,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_440_to_500.png,20Hz,156,113,171,126
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_440_to_500.png,20Hz,173,115,185,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_440_to_500.png,20Hz,157,111,167,127
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_440_to_500.png,20Hz,156,113,171,126
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_440_to_500.png,20Hz,173,115,185,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_450_to_510.png,20Hz,56,113,70,126
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_450_to_510.png,20Hz,73,115,84,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_450_to_510.png,20Hz,57,111,67,127
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_450_to_510.png,20Hz,56,113,70,126
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_450_to_510.png,20Hz,73,115,84,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_530_to_590.png,20Hz,535,113,546,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_530_to_590.png,20Hz,550,114,562,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_540_to_600.png,20Hz,435,113,446,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_540_to_600.png,20Hz,449,114,462,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_540_to_600.png,20Hz,535,112,550,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_540_to_600.png,20Hz,552,115,562,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_550_to_610.png,20Hz,335,113,346,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_550_to_610.png,20Hz,349,114,362,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_550_to_610.png,20Hz,435,112,450,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_550_to_610.png,20Hz,452,115,461,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_560_to_620.png,20Hz,235,113,246,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_560_to_620.png,20Hz,249,114,262,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_560_to_620.png,20Hz,334,112,350,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_560_to_620.png,20Hz,352,115,361,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_560_to_620.png,20Hz,497,122,507,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_570_to_630.png,20Hz,135,113,146,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_570_to_630.png,20Hz,149,114,161,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_570_to_630.png,20Hz,234,112,250,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_570_to_630.png,20Hz,251,115,261,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_570_to_630.png,20Hz,396,122,406,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_570_to_630.png,20Hz,497,120,508,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_580_to_640.png,20Hz,34,113,46,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_580_to_640.png,20Hz,49,114,61,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_580_to_640.png,20Hz,134,112,150,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_580_to_640.png,20Hz,151,115,161,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_580_to_640.png,20Hz,296,122,306,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_580_to_640.png,20Hz,397,120,408,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_580_to_640.png,20Hz,492,117,504,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_580_to_640.png,20Hz,508,119,519,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_580_to_640.png,20Hz,575,118,587,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_580_to_640.png,20Hz,492,117,504,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_580_to_640.png,20Hz,575,118,587,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_590_to_650.png,20Hz,34,112,50,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_590_to_650.png,20Hz,51,115,61,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_590_to_650.png,20Hz,196,122,206,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_590_to_650.png,20Hz,296,120,308,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_590_to_650.png,20Hz,392,117,404,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_590_to_650.png,20Hz,408,119,419,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_590_to_650.png,20Hz,475,118,487,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_590_to_650.png,20Hz,492,120,502,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_590_to_650.png,20Hz,581,117,592,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_590_to_650.png,20Hz,392,117,404,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_590_to_650.png,20Hz,475,118,487,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_590_to_650.png,20Hz,581,117,592,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_600_to_660.png,20Hz,96,122,106,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_600_to_660.png,20Hz,196,120,207,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_600_to_660.png,20Hz,291,117,304,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_600_to_660.png,20Hz,308,119,319,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_600_to_660.png,20Hz,375,118,387,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_600_to_660.png,20Hz,392,120,402,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_600_to_660.png,20Hz,481,117,492,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_600_to_660.png,20Hz,499,118,507,129
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_600_to_660.png,20Hz,291,117,304,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_600_to_660.png,20Hz,375,118,387,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_600_to_660.png,20Hz,481,117,492,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_610_to_670.png,20Hz,96,120,107,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_610_to_670.png,20Hz,191,117,204,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_610_to_670.png,20Hz,208,119,219,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_610_to_670.png,20Hz,275,118,287,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_610_to_670.png,20Hz,292,120,302,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_610_to_670.png,20Hz,381,117,392,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_610_to_670.png,20Hz,399,118,406,129
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_610_to_670.png,20Hz,191,117,204,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_610_to_670.png,20Hz,275,118,287,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_610_to_670.png,20Hz,381,117,392,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_620_to_680.png,20Hz,91,117,104,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_620_to_680.png,20Hz,107,119,119,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_620_to_680.png,20Hz,175,118,187,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_620_to_680.png,20Hz,192,120,201,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_620_to_680.png,20Hz,281,117,292,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_620_to_680.png,20Hz,299,118,306,129
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_620_to_680.png,20Hz,91,117,104,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_620_to_680.png,20Hz,175,118,187,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_620_to_680.png,20Hz,281,117,292,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_630_to_690.png,20Hz,7,119,18,128
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_630_to_690.png,20Hz,75,118,87,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_630_to_690.png,20Hz,92,120,101,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_630_to_690.png,20Hz,180,117,192,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_630_to_690.png,20Hz,199,118,206,129
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_630_to_690.png,20Hz,75,118,87,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_630_to_690.png,20Hz,180,117,192,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_640_to_700.png,20Hz,80,117,91,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_640_to_700.png,20Hz,98,118,106,129
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-014253_second_640_to_700.png,20Hz,80,117,91,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-020106_second_90_to_150.png,20Hz,509,126,517,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-020106_second_100_to_160.png,20Hz,409,126,417,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-020106_second_100_to_160.png,20Hz,494,116,508,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-020106_second_110_to_170.png,20Hz,309,126,317,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-020106_second_110_to_170.png,20Hz,394,116,407,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-020106_second_120_to_180.png,20Hz,209,126,217,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-020106_second_120_to_180.png,20Hz,294,116,307,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-020106_second_130_to_190.png,20Hz,109,126,117,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-020106_second_130_to_190.png,20Hz,194,116,207,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-020106_second_140_to_200.png,20Hz,8,126,16,132
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150131-020106_second_140_to_200.png,20Hz,94,116,107,130
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150201-172623_second_220_to_280.png,20Hz,488,126,504,138
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150201-172623_second_230_to_290.png,20Hz,387,126,404,138
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150201-172623_second_230_to_290.png,20Hz,574,117,589,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150201-172623_second_240_to_300.png,20Hz,287,126,304,138
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150201-172623_second_240_to_300.png,20Hz,474,117,489,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150201-172623_second_250_to_310.png,20Hz,187,126,204,138
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150201-172623_second_250_to_310.png,20Hz,373,117,389,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150201-172623_second_260_to_320.png,20Hz,87,126,104,138
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150201-172623_second_260_to_320.png,20Hz,273,117,289,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150201-172623_second_270_to_330.png,20Hz,173,117,188,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150201-172623_second_280_to_340.png,20Hz,73,117,88,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_60_to_120.png,20Hz,558,114,576,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_60_to_120.png,20Hz,558,114,576,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_70_to_130.png,20Hz,458,114,476,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_70_to_130.png,20Hz,558,108,574,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_70_to_130.png,20Hz,458,114,476,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_70_to_130.png,20Hz,558,108,574,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_80_to_140.png,20Hz,357,114,376,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_80_to_140.png,20Hz,458,108,474,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_80_to_140.png,20Hz,525,110,542,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_80_to_140.png,20Hz,357,114,376,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_80_to_140.png,20Hz,458,108,474,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_80_to_140.png,20Hz,525,110,542,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_90_to_150.png,20Hz,257,114,275,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_90_to_150.png,20Hz,358,108,373,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_90_to_150.png,20Hz,425,110,441,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_90_to_150.png,20Hz,257,114,275,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_90_to_150.png,20Hz,358,108,373,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_90_to_150.png,20Hz,425,110,441,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_100_to_160.png,20Hz,157,114,175,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_100_to_160.png,20Hz,257,108,273,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_100_to_160.png,20Hz,325,110,341,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_100_to_160.png,20Hz,157,114,175,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_100_to_160.png,20Hz,257,108,273,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_100_to_160.png,20Hz,325,110,341,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_110_to_170.png,20Hz,57,114,75,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_110_to_170.png,20Hz,157,108,173,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_110_to_170.png,20Hz,225,110,241,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_110_to_170.png,20Hz,57,114,75,136
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_110_to_170.png,20Hz,157,108,173,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_110_to_170.png,20Hz,225,110,241,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_120_to_180.png,20Hz,57,108,73,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_120_to_180.png,20Hz,125,110,141,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_120_to_180.png,20Hz,57,108,73,133
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_120_to_180.png,20Hz,125,110,141,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_130_to_190.png,20Hz,25,110,41,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-151135_second_130_to_190.png,20Hz,25,110,41,131
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-205936_second_660_to_720.png,20Hz,490,121,503,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-205936_second_670_to_730.png,20Hz,389,121,403,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-205936_second_670_to_730.png,20Hz,559,122,571,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-205936_second_680_to_740.png,20Hz,289,121,303,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-205936_second_680_to_740.png,20Hz,458,122,471,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-205936_second_690_to_750.png,20Hz,189,121,203,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-205936_second_690_to_750.png,20Hz,358,122,371,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-205936_second_700_to_760.png,20Hz,89,121,103,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-205936_second_700_to_760.png,20Hz,258,122,271,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-205936_second_710_to_770.png,20Hz,158,122,171,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-205936_second_720_to_780.png,20Hz,58,122,71,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_300_to_360.png,20Hz,491,122,504,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_300_to_360.png,20Hz,517,124,528,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_310_to_370.png,20Hz,391,122,404,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_310_to_370.png,20Hz,417,124,428,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_310_to_370.png,20Hz,564,121,580,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_310_to_370.png,20Hz,564,121,580,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_320_to_380.png,20Hz,291,122,304,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_320_to_380.png,20Hz,316,124,328,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_320_to_380.png,20Hz,464,121,479,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_320_to_380.png,20Hz,490,122,505,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_320_to_380.png,20Hz,464,121,479,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_320_to_380.png,20Hz,490,122,505,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_330_to_390.png,20Hz,190,122,204,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_330_to_390.png,20Hz,216,124,227,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_330_to_390.png,20Hz,364,121,379,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_330_to_390.png,20Hz,389,122,405,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_330_to_390.png,20Hz,364,121,379,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_330_to_390.png,20Hz,389,122,405,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_340_to_400.png,20Hz,90,122,104,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_340_to_400.png,20Hz,116,124,127,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_340_to_400.png,20Hz,264,121,279,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_340_to_400.png,20Hz,289,122,305,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_340_to_400.png,20Hz,264,121,279,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_340_to_400.png,20Hz,289,122,305,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_350_to_410.png,20Hz,16,124,27,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_350_to_410.png,20Hz,164,121,179,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_350_to_410.png,20Hz,189,122,205,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_350_to_410.png,20Hz,164,121,179,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_350_to_410.png,20Hz,189,122,205,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_360_to_420.png,20Hz,63,121,79,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_360_to_420.png,20Hz,89,122,104,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_360_to_420.png,20Hz,63,121,79,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-211749_second_360_to_420.png,20Hz,89,122,104,134
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-221230_second_200_to_260.png,20Hz,512,122,527,135
..\labeled_data\spectrograms\CalCOFI\preprocessed\CO20150203-221230_second_210_to_270.png,20Hz,412,122,427,135
