audio_file,annotation,high_f,low_f,start_time,end_time
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,52,35,46512.952,46518.947
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,87,75,46817.725,46831.805
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,15,46872.454,46874.664
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,73,47258.513,47274.689
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,16,47518.33,47520.727
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,15,47622.955,47624.588
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,14,47662.425,47664.251
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,59,28,47710.589,47720.187
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,51,20,47720.902,47727.585
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,60,25,48034.526,48044.18
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,124,93,48017.324,48021.363
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,14,48127.286,48129.113
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,60,26,48174.374,48184.033
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,16,48169.485,48171.283
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,15,48127.354,48128.984
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,15,48150.82,48152.513
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,14,48186.149,48187.32
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,17,48282.542,48284.83
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,26,16,48345.667,48347.252
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,59,30,48377.455,48383.784
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,16,48345.528,48347.315
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,26,16,48421.602,48423.259
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,26,18,48423.243,48424.84
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,26,17,48422.942,48423.593
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,59,27,48507.775,48515.1
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,54,11,48486.498,48492.678
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,60,33,48571.442,48583.799
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,62,30,48623.396,48635.066
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,38,25,48664.74,48666.426
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,18,48771.211,48773.105
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,62,33,48750.578,48761.988
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,40,19,48756.333,48758.49
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,59,32,48804.364,48816.757
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,17,9,48830.002,48831.19
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,16,48838.059,48839.758
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,60,34,48861.508,48873.643
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,38,26,48904.395,48906.158
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,61,34,48918.833,48932.032
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,61,32,48977.1,48989.203
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,39,27,48971.737,48973.388
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,25,17,49000.92,49002.414
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,24,17,48999.227,49000.918
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,26,17,49061.052,49062.893
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,17,49114.913,49117.558
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,26,17,49061.071,49062.944
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,25,18,49076.194,49078.185
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,16,49161.535,49163.563
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,17,49115.182,49117.537
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,14,49130.559,49133.333
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,19,49183.719,49184.578
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,20,49196.766,49198.087
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,25,17,49376.98,49377.804
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,26,18,49359.112,49360.72
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,19,49428.704,49429.949
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,61,29,49603.756,49613.786
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,58,25,49555.189,49562.6
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,56,26,49806.027,49816.011
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,15,49861.952,49863.602
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,75,50642.491,50654.932
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,52,16,50704.957,50710.548
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,73,50769.929,50788.218
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,15,50820.143,50821.864
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,75,50900.577,50918.81
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,75,51170.306,51182.563
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,74,51217.047,51233.917
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,76,51400.378,51413.019
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,74,51532.746,51540.066
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,76,51535.423,51549.871
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,50,14,51595.549,51601.715
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,14,51626.151,51628.064
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,75,51664.299,51680.402
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,50,12,51856.438,51862.439
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,53,23,52159.826,52166.173
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,75,52549.163,52566.763
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,77,52682.2,52695.1
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,58,26,52736.133,52745.571
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,55,21,52746.723,52753.347
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,50,16,52886.753,52893.403
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,60,28,52876.035,52885.941
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,63,26,53146.763,53156.65
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,52,18,53157.923,53164.321
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,72,53226.57,53241.722
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,63,25,53276.191,53285.484
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,51,14,53286.782,53293.006
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,73,53356.837,53373.267
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,62,20,53406.759,53416.446
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,54,22,53417.817,53424.522
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,60,12,53585.994,53594.692
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,56,20,53596.196,53603.24
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,55,14,53721.468,53730.579
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,54,28,53731.66,53738.146
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,77,53759.458,53770.353
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,53,11,53853.605,53862.747
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,53,20,53863.831,53870.931
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,59,23,53995.774,54002.443
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,88,73,54036.155,54051.006
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,56,22,54125.851,54131.89
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,88,75,54248.6,54261.694
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,62,12,54298.67,54308.412
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,51,15,54310.227,54316.384
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,75,54436.851,54454.141
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,85,76,54414.781,54421.125
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,96,68,54441.133,54443.558
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,57,31,54492.208,54503.32
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,11,54546.322,54547.913
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,71,54568.994,54587.67
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,58,13,54621.536,54631.523
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,51,14,54632.988,54638.9
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,74,54758.778,54775.9
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,87,75,54873.39,54883.551
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,74,55202.385,55219.176
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,15,55191.651,55193.603
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,75,55527.843,55544.144
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,92,75,55498.226,55511.716
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,63,23,55577.568,55586.933
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,53,16,55587.829,55594.311
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,88,75,55626.194,55637.554
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,88,76,55654.479,55664.093
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,62,12,55705.795,55714.487
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,88,76,55788.142,55803.269
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,61,23,55838.446,55847.593
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,75,55923.074,55940.1
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,60,14,55972.328,55985.225
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,75,56089.487,56104.485
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,64,11,56139.41,56149.602
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,53,12,56267.959,56276.836
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,75,56348.834,56364.61
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,75,56480.304,56490.1
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,74,56485.598,56498.926
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,74,56608.002,56624.344
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,51,35,56670.64,56676.675
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,75,56809.303,56819.966
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,61,14,56859.674,56870.698
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,88,75,56815.473,56824.289
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,61,24,56870.732,56876.836
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,74,56941.2,56958.477
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,32,16,56966.255,56968.514
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,31,15,56931.562,56933.379
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,55,13,56991.665,57001.114
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,72,57071.653,57089.267
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,31,16,57227.364,57229.353
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,31,16,57278.806,57280.913
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,56,21,58499.204,58505.8
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,60,13,58487.97,58499.389
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,54,17,58769.958,58777.103
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,50,14,58759.37,58769
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,17,58888.825,58890.78
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,74,58907.577,58926.116
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,56,21,58970.629,58977.708
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,60,27,58960.409,58970.375
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,74,59046.148,59063.212
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,62,23,59096.112,59105.694
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,52,18,59107.128,59113.733
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,94,68,59177.698,59184.882
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,15,59149.38,59150.945
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,16,59174.6,59176.196
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,73,59180.085,59191.443
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,17,59214.279,59216.07
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,55,25,59377.709,59383.836
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,16,60707.586,60709.119
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,16,60829.66,60831.262
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,16,60834.287,60835.725
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,83,64,61286.014,61300.31
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,26,16,61656.737,61658.54
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,16,62133.757,62135.934
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,16,62366.412,62368.988
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,15,62449.532,62451.03
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,31,17,62886.273,62888.36
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,32,16,62921.728,62923.625
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,52,21,63222.196,63226.129
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,37,21,63630.938,63632.402
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,36,24,63594.104,63595.79
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,58,24,63670.987,63677.905
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,59,21,63793.599,63798.883
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,56,22,64022.669,64028.383
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,39,25,65196.86,65198.5
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,65,27,65835.861,65845.951
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,15,66195.41,66197.475
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,16,67589.514,67591.31
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,16,67607.676,67609.354
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,16,67626.353,67628.505
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,25,12,67616.223,67619.752
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,23,12,67761.136,67763.731
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,15,68002.434,68004.898
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,24,12,68060.211,68062.741
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,16,68191.422,68193.075
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,14,68200,68201.645
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,32,14,68422.634,68424.857
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,52,12,68521.356,68530.439
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,16,68530.774,68532.945
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,15,68530.813,68532.945
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,56,14,68648.964,68659.334
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,16,68692.452,68694.58
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,31,15,68695.358,68697.1
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,74,68732.309,68742.867
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,57,13,68783.054,68794.574
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,16,68767.346,68769.08
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,74,68863.492,68875.974
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,40,22,68969.042,68970.946
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,31,14,69025.406,69027.335
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,56,10,69045.321,69055.459
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,61,14,69183.032,69192.065
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,73,69137.299,69148.714
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,62,16,69193.349,69199.857
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,15,69236.615,69238.403
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,64,13,69324.177,69330.822
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,57,12,69313.371,69323.131
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,16,69425.057,69426.655
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,57,16,69446.661,69456.9
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,63,30,69579.561,69589.189
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,74,69662.258,69674.925
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,61,31,69710.647,69720.03
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,50,12,69886.547,69892.898
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,56,26,69875.479,69885.365
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,57,22,70004.196,70013.125
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,58,28,70132.623,70142.288
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,75,70514.449,70528.598
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,55,11,70567.218,70574.898
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,55,11,70703.741,70712.925
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,81,63,70694.082,70710.965
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,40,16,70780.859,70782.39
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,61,9,70838.381,70845.1
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,55,12,70840.538,70849.877
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,75,70924.387,70941.683
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,53,12,70974.201,70983.705
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,74,71091.534,71106.128
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,15,71226.312,71227.97
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,15,71226.495,71227.849
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,54,28,71328.531,71334.781
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,16,71344.651,71346.327
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,55,13,71459.066,71465.485
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,74,71527.008,71540.228
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,16,71522.006,71523.581
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,58,21,71588.87,71595.452
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,88,76,71698.466,71713.55
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,58,13,71749.763,71759.675
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,52,13,71760.865,71767.362
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,14,71806.678,71808.282
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,64,12,71878.449,71888.957
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,92,74,71830.593,71843.799
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,15,71861.081,71862.668
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,15,71927.083,71928.847
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,57,16,71889.711,71897.779
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,61,11,72016.995,72026.764
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,54,16,72028.1,72034.452
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,73,72096.168,72108.826
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,55,12,72147.209,72157.378
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,26,16,72144.402,72145.864
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,59,16,72158.614,72165.093
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,14,72181.799,72183.629
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,26,14,72219.349,72221.196
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,92,75,72226.234,72238.158
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,57,12,72278.043,72287.687
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,14,72310.048,72311.807
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,56,11,72458.958,72468.024
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,55,12,72605.03,72614.958
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,34,18,72909.081,72911.062
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,16,72896.765,72898.433
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,17,72982.252,72983.866
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,17,73041.995,73043.56
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,17,73041.977,73043.54
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,16,73098.08,73099.568
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,16,73098.081,73099.559
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,75,73181.62,73192.103
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,50,18,73289.709,73296.812
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,74,73516.921,73530.458
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,48,12,73564.032,73572.829
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,44,17,73705.03,73709.787
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,75,73789.251,73802.724
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,58,24,73840.132,73850.43
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,54,30,73850.949,73857.284
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,55,27,74085.853,74098.37
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,16,74955.164,74956.598
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,89,73,75409.859,75424.106
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,74,75673.248,75684.541
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,81,24,75733.749,75740.1
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,15,75845.623,75846.7
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,55,12,76700.761,76710.75
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,16,76844.331,76847.998
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,53,14,76835.485,76850.41
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,52,13,76970.815,76980.89
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,15,76960.47,76961.874
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,27,16,76958.326,76959.67
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,74,77056.289,77068.354
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,29,16,77108.335,77110.048
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,72,77413.505,77427.253
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,93,69,77545.275,77554.565
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,62,11,77597.426,77608.962
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,74,77550.262,77561.476
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,63,21,77609.465,77615.395
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,16,77996.382,77997.85
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,66,11,78099.117,78105.1
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,30,15,78115.758,78117.403
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,74,78178.423,78192.317
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,76,78312.87,78323.966
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,62,11,78361.882,78372.808
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,90,75,78498.697,78514.547
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,64,13,78548.348,78558.233
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,58,11,78810.649,78820.1
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,31,16,78796.529,78798.226
./audio/DCPP01A_d01_121106_083945.d100.x.wav,A,91,75,78760.337,78772.025
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,31,16,78904.709,78906.471
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,28,16,78871.175,78872.502
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,32,15,78873.196,78874.945
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,64,11,78947.326,78957.134
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,54,39,79072.179,79081.501
./audio/DCPP01A_d01_121106_083945.d100.x.wav,20Hz,31,16,79157.231,79159.566
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,62,13,79203.43,79213.035
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,57,12,79337.143,79347.382
./audio/DCPP01A_d01_121106_083945.d100.x.wav,B,53,12,79466.323,79476.331
