audio_file,annotation,high_f,low_f,start_time,end_time
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,89390.131,89392.721
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,14,89410.786,89413.065
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,89423.974,89426.742
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,89444.142,89446.275
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,16,89457.924,89460.855
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,89479.496,89481.939
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,16,89494.771,89497.312
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,89516.54,89518.901
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,89530.135,89532.414
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,13,89548.384,89550.317
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,89561.671,89563.935
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,89595.426,89598.031
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,15,89618.55,89620.911
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,89631.575,89634.098
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,89663.22,89665.556
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,89682.376,89684.818
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,89705.332,89707.042
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,18,89718.194,89720.799
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,14,89739.128,89741.502
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,18,89753.166,89754.741
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,68,30,89888.636,89891.019
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,17,89890.298,89892.903
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,89912.119,89914.48
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,17,89925.749,89927.608
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,47,31,89932.63,89934.695
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,14,89943.297,89945.576
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,73,50,89974.2,89976.703
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,90001.223,90002.933
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,19,90014.492,90017.097
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,12,90034.601,90036.224
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,17,90046.485,90049.334
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,90065.863,90068.061
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,90080.435,90083.121
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,65,31,90094.796,90097.537
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,14,90102.414,90103.961
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,17,90115.195,90117.718
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,55,28,90128.0,90130.78
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,90135.713,90137.749
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,18,90149.308,90151.913
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,14,90171.125,90173.485
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,18,90184.597,90186.171
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,21,12,90202.371,90204.182
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,90214.681,90217.367
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,90234.299,90236.416
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,90248.306,90250.666
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,22,12,90267.869,90269.8
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,90280.535,90283.073
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,12,90299.848,90301.551
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,16,90313.423,90315.86
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,59,31,90330.467,90334.558
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,22,12,90333.509,90335.562
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,90347.543,90350.311
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,90369.364,90371.236
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,38,17,90383.366,90385.97
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,90406.892,90408.764
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,90434.492,90436.609
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,87,48,90448.243,90450.745
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,17,90448.274,90449.932
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,90467.787,90469.904
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,63,45,90473.202,90475.036
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,17,90482.815,90484.999
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,90503.691,90505.726
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,90516.635,90519.158
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,90535.358,90537.23
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,90549.201,90551.643
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,60,39,90554.487,90557.307
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,12,90570.759,90572.759
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,90593.241,90595.032
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,90606.515,90609.038
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,90654.625,90656.416
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,37,17,90667.41,90670.259
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,90685.808,90687.843
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,90700.135,90702.903
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,65,31,90705.966,90708.866
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,90720.816,90722.77
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,18,90733.923,90736.609
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,56,37,90752.334,90754.797
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,58,33,90814.995,90817.576
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,90867.924,90871.018
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,14,90888.438,90891.043
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,16,90901.956,90904.805
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,90921.158,90922.613
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,90934.599,90937.449
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,13,90956.768,90959.222
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,90981.086,90983.854
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,90994.844,90998.181
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,91016.927,91018.544
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,91030.472,91032.13
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,91074.759,91076.376
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,16,91089.771,91092.864
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,91109.145,91111.832
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,91122.414,91125.426
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,13,91145.774,91148.313
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,17,91157.993,91161.33
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,60,40,91171.992,91173.787
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,21,13,91179.321,91181.682
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,91199.204,91201.874
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,16,91212.196,91213.935
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,91231.506,91234.111
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,91245.08,91246.818
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,91265.294,91267.98
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,91278.4,91281.412
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,14,91295.169,91298.1
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,37,18,91308.275,91311.287
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,58,37,91310.882,91313.146
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,91327.492,91330.341
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,91340.97,91342.911
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,15,91362.821,91364.612
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,17,91375.927,91377.8
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,91392.376,91395.225
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,15,91405.563,91408.657
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,91428.275,91430.473
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,38,17,91441.712,91444.805
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,12,91462.164,91464.018
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,15,91475.332,91478.425
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,21,12,91496.893,91499.573
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,91517.342,91520.354
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,17,91530.821,91532.398
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,15,91554.233,91555.931
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,31,17,91567.951,91569.487
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,22,12,91586.764,91589.634
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,91600.054,91602.251
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,18,91695.713,91697.423
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,71,39,91713.287,91716.742
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,12,91736.951,91739.486
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,37,16,91750.178,91752.946
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,91767.273,91770.529
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,65,34,91772.77,91775.988
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,91781.112,91783.31
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,12,91799.381,91802.174
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,91813.328,91815.188
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,D,69,37,91835.034,91837.616
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,22,12,91842.375,91845.334
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,37,15,91856.09,91858.532
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,91877.409,91880.47
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,16,91890.529,91892.971
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,91912.183,91915.358
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,38,16,91925.294,91927.736
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,22,12,91947.273,91950.204
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,15,91961.356,91964.449
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,91982.2,91985.701
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,91995.958,91999.051
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,13,92015.413,92018.507
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,92029.008,92032.183
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,12,92048.333,92050.997
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,15,92060.923,92064.017
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,92080.417,92083.051
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,17,92093.73,92096.742
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,21,12,92116.908,92119.949
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,92135.332,92138.588
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,92240.427,92243.367
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,18,92253.747,92256.515
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,92271.855,92274.752
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,92284.681,92287.611
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,92303.73,92306.742
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,92317.573,92320.829
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,22,12,92341.089,92344.069
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,92362.834,92365.846
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,92376.352,92379.038
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,92399.166,92402.111
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,92412.577,92414.856
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,12,92430.185,92433.113
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,92667.667,92669.935
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,37,19,92678.224,92680.748
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,92698.82,92700.773
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,92720.88,92723.241
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,16,92733.991,92736.677
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,92751.982,92754.261
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,33,17,92765.82,92768.181
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,92783.811,92786.335
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,92960.555,92963.16
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,15,92973.503,92976.433
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,13,92991.656,92994.505
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,15,93004.518,93007.693
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,13,93024.218,93027.149
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,14,93057.436,93060.204
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,12,93090.377,93092.341
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,93104.655,93107.749
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,54,93654.274,93656.029
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,51,93681.904,93683.54
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,67,49,93790.413,93792.048
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,55,93794.424,93796.179
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,51,93921.666,93923.301
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,59,37,94082.933,94084.648
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,13,94179.201,94180.911
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,94192.551,94194.668
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,94211.584,94213.538
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,13,94268.507,94270.461
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,15,94279.864,94281.429
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,48,94318.286,94319.921
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,15,94352.689,94354.398
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,16,94365.958,94368.563
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,94382.401,94384.437
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,15,94425.062,94426.772
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,36,16,94438.494,94440.773
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,15,94454.531,94456.566
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,30,15,94467.0,94470.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,30,15,94483.0,94486.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,30,15,94496.0,94499.0
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,14,94632.62,94634.655
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,94663.228,94666.077
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,94696.37,94699.056
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,17,94709.634,94712.89
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,94728.667,94731.649
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,38,15,94741.468,94745.049
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,51,35,94894.574,94896.448
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,75,59,95744.861,95746.496
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,67,50,95991.653,95993.407
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,71,54,96034.892,96036.567
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,52,96086.154,96087.75
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,63,46,96107.165,96108.681
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,52,96130.28,96131.956
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,48,96283.471,96284.987
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,68,53,96300.073,96301.749
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,73,56,96310.877,96312.631
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,57,96472.924,96474.48
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,74,61,96493.828,96495.504
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,49,96505.796,96507.511
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,73,55,96559.124,96560.879
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,51,96577.602,96579.475
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,49,96714.949,96716.624
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,70,56,96872.787,96874.303
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,35,20,98381.399,98383.678
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,13,98402.483,98405.088
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,18,98415.833,98418.52
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,98433.177,98435.782
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,14,98457.11,98459.959
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,30,16,98470.054,98472.984
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,98491.227,98493.978
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,17,98503.841,98506.772
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,16,98701.237,98703.293
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,14,98720.392,98722.997
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,27,15,98733.421,98736.068
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,45,99407.403,99409.316
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,55,40,99754.932,99756.568
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,99814.03,99816.797
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,17,99827.624,99830.066
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,14,99846.433,99848.875
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,16,99860.428,99862.655
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,13,99882.502,99884.707
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,99929.642,99932.009
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,12,99961.594,99963.264
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,99980.435,99983.121
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,67,47,100019.477,100021.232
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,64,42,100070.263,100071.779
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,61,42,100176.203,100177.997
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,46,100219.64,100221.315
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,64,100268.731,100270.446
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,56,36,100301.326,100303.12
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,66,46,100320.55,100322.264
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,73,53,100328.731,100330.605
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,65,100430.343,100432.137
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,77,65,100477.195,100478.752
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,21,13,100572.226,100574.588
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,83,67,100580.951,100582.706
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,77,46,100582.301,100583.977
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,14,100592.858,100595.022
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,52,100619.08,100620.914
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,46,100664.583,100666.179
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,86,66,100733.639,100735.235
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,58,39,100740.828,100742.503
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,78,59,100745.952,100747.667
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,94,62,100779.34,100781.135
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,75,58,100794.433,100796.029
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,75,56,100800.629,100802.225
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,23,12,100827.963,100829.895
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,29,15,100841.937,100843.89
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,61,39,100851.494,100853.209
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,12,100861.518,100863.332
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,82,64,100866.865,100868.699
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,72,55,100885.558,100887.313
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,86,68,100895.567,100897.242
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,12,100896.793,100898.941
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,59,39,100903.709,100905.583
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,13,100933.424,100935.449
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,46,100962.756,100964.471
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,24,12,100963.9,100965.763
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,28,17,100980.38,100982.293
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,101001.819,101003.854
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,69,51,101006.948,101008.663
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,32,17,101015.332,101017.611
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,65,43,101020.095,101021.849
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,101034.668,101036.472
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,62,43,101037.69,101039.286
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,14,101054.492,101056.69
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,87,65,101055.827,101057.503
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,86,64,101064.168,101065.724
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,34,16,101067.354,101069.959
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,26,13,101088.438,101090.636
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,63,39,101107.302,101109.017
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,20Hz,25,13,101121.005,101123.121
./audio/SOCAL26H_d01_080604_173900.d100.x.wav,40Hz,84,63,101131.595,101133.429
