audio_file,annotation,high_f,low_f,start_time,end_time
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,50,12,76686.12,76697.841
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,60,31,77173.236,77184.063
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,56,34,78514.513,78525.408
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,56,32,78629.899,78639.809
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,59,30,79210.905,79220.242
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,58,32,79266.146,79277.455
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,57,33,79377.409,79389.041
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,85,44,79494.837,79497.293
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,67,18,79636.751,79641.049
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,59,32,79787.987,79798.884
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,86,71,80260.431,80277.836
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,56,12,80309.676,80321.067
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,64,25,80373.325,80377.044
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,69,81153.672,81170.206
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,66,10,81202.336,81218.573
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,56,9,81610.998,81628.755
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,71,34,81752.096,81755.997
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,55,10,81774.639,81791.753
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,80,43,81886.968,81891.302
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,91,45,82222.313,82225.383
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,62,22,82245.957,82249.207
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,69,21,82250.363,82253.505
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,55,32,82530.608,82539.538
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,63,11,83151.371,83168.033
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,59,34,83427.141,83447.69
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,57,32,83895.732,83906.547
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,60,31,83947.633,83958.425
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,54,13,84275.683,84282.407
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,69,84298.431,84313.184
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,55,10,84345.519,84358.632
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,56,12,85068.964,85084.87
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,53,14,85376.954,85383.88
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,95,71,85732.472,85749.841
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,94,76,87268.394,87285.219
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,97,76,87607.341,87627.29
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,50,14,87649.349,87664.131
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,70,89091.527,89109.986
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,94,70,89182.072,89200.24
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,52,13,89379.441,89395.292
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,94,71,89608.14,89624.928
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,54,10,90746.287,90761.852
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,93,72,91523.162,91540.822
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,65,9,91571.655,91588.482
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,73,91754.397,91770.567
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,74,91775.996,91792.421
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,54,11,91801.543,91837.438
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,49,23,92065.948,92073.263
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,76,92113.235,92127.188
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,94,71,92172.762,92191.258
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,64,12,92204.217,92217.537
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,74,92280.691,92296.352
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,52,11,92328.58,92346.545
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,88,73,92453.38,92468.423
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,54,10,92500.797,92518.454
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,75,92636.905,92656.199
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,74,92823.889,92842.275
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,73,92867.559,92885.255
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,89,74,93017.595,93032.639
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,89,70,93116.178,93134.564
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,89,75,93199.049,93214.128
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,73,93701.89,93720.059
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,73,93876.723,93892.493
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,56,10,93922.749,93938.844
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,74,26,93965.198,93969.424
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,74,94036.105,94053.801
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,54,10,94083.701,94101.068
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,89,74,94170.764,94187.442
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,63,9,94219.605,94236.152
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,89,74,94523.671,94538.605
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,93,69,94731.6,94748.968
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,66,11,94779.514,94796.553
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,62,11,94985.715,95001.113
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,88,73,95120.473,95136.171
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,63,18,95166.291,95183.628
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,71,95287.268,95304.02
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,61,15,95335.05,95352.75
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,75,95422.508,95439.078
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,93,74,95494.579,95509.477
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,76,95587.341,95603.038
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,93,72,96194.761,96210.531
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,59,14,96242.73,96255.1
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,74,96657.014,96674.528
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,60,17,96705.068,96722.254
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,72,96818.104,96834.674
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,63,12,96865.711,96882.331
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,74,96959.165,96976.788
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,50,13,97007.212,97024.281
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,71,97103.089,97120.604
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,57,10,97150.707,97168.174
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,64,10,97965.977,97983.184
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,89,73,98072.29,98088.787
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,59,12,98120.0,98125.1
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,71,98264.216,98277.552
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,70,98904.034,98916.134
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,71,99061.163,99078.678
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,64,9,99109.568,99126.576
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,73,99264.252,99281.149
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,65,13,99312.501,99328.891
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,48,23,99812.525,99821.391
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,75,32,99946.791,99950.222
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,70,100510.073,100525.807
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,63,11,100557.034,100573.716
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,50,17,100617.19,100623.799
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,54,32,101219.177,101230.785
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,68,101510.509,101526.389
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,65,10,101557.469,101574.575
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,94,69,101645.379,101662.021
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,60,9,101692.649,101709.58
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,93,70,101834.107,101851.985
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,67,11,101882.048,101898.697
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,94,70,102127.232,102144.855
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,65,11,102175.233,102192.857
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,56,33,102261.637,102273.293
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,70,102380.945,102398.896
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,64,10,102428.301,102446.952
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,75,102600.836,102617.588
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,63,11,102648.2,102678.384
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,74,102869.819,102886.534
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,54,10,102916.51,102933.9
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,94,74,103378.794,103395.691
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,66,10,103426.433,103443.232
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,75,104728.831,104744.746
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,74,105696.36,105707.951
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,88,74,105944.07,105959.15
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,79,34,105993.5,105995.45
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,53,25,106004.242,106010.748
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,51,33,106053.587,106059.803
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,49,14,106495.548,106503.167
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,52,15,106540.436,106556.513
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,55,30,106833.256,106852.608
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,75,108320.182,108335.226
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,54,24,108366.968,108383.31
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,75,108444.579,108460.386
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,56,16,108849.183,108855.785
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,54,13,108884.04,108900.346
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,57,10,109019.438,109039.036
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,74,109201.2,109217.515
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,61,30,109248.472,109268.429
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,59,27,109310.409,109317.839
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,89,74,110222.944,110238.75
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,59,20,110275.918,110287.466
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,81,24,110544.469,110550.608
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,74,110713.671,110727.006
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,62,22,110806.326,110812.906
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,78,110839.412,110854.528
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,79,17,111024.216,111028.044
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,74,15,111138.257,111142.555
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,85,14,111145.841,111149.886
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,85,34,111170.569,111175.444
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,84,30,111260.424,111264.541
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,70,111482.726,111498.787
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,124,46,111542.988,111545.986
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,83,32,111574.18,111578.08
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,91,16,111591.327,111595.299
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,110,17,111620.893,111625.155
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,69,111671.963,111688.496
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,89,30,111715.48,111719.055
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,64,14,111720.863,111732.615
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,89,19,111732.591,111735.227
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,114,26,111762.627,111766.961
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,62,22,111783.962,111790.053
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,70,111800.8,111814.245
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,71,27,111846.933,111857.056
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,118,34,111881.218,111884.613
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,56,15,111984.273,112000.687
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,113,34,112030.316,112033.277
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,125,28,112105.986,112109.597
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,93,70,112112.145,112127.733
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,116,39,112136.704,112140.243
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,62,16,112164.55,112176.451
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,111,39,112180.388,112183.277
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,63,15,112203.891,112208.333
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,89,19,112232.916,112235.408
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,102,20,112302.23,112307.611
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,93,33,112330.93,112333.999
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,93,67,112347.123,112364.201
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,63,13,112394.272,112411.576
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,100,32,112492.089,112495.448
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,70,112512.217,112528.896
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,94,17,112569.521,112575.589
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,86,10,112612.591,112617.575
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,94,69,112641.6,112654.099
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,71,18,112652.342,112657.615
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,67,19,112664.216,112670.32
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,95,24,112687.065,112692.121
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,78,25,112694.216,112699.092
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,62,25,112697.726,112708.565
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,77,28,112745.765,112749.81
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,69,112767.995,112784.31
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,54,13,112819.06,112831.836
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,88,32,112826.275,112829.453
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,87,23,112842.771,112846.202
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,91,32,112874.505,112877.792
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,94,68,112882.835,112897.152
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,65,12,112928.948,112942.5
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,67,113063.816,113079.586
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,76,113092.181,113110.858
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,64,13,113112.316,113119.459
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,69,113253.671,113268.714
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,81,16,113281.038,113285.661
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,65,12,113300.751,113312.709
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,77,17,113311.543,113315.878
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,88,27,113318.731,113321.656
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,89,23,113342.735,113346.311
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,95,69,113380.727,113397.152
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,86,30,113406.74,113409.918
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,62,16,113428.555,113438.938
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,90,27,113476.162,113480.605
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,98,68,113503.525,113521.912
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,93,35,113554.469,113557.466
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,64,16,113556.461,113572.013
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,91,42,113625.372,113627.864
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,95,68,113639.783,113656.388
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,64,11,113688.165,113704.345
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,84,32,113749.449,113752.699
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,95,68,113762.908,113773.809
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,71,27,113808.438,113811.941
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,65,34,113864.128,113873.679
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,54,15,113877.354,113880.063
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,97,72,113938.758,113954.128
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,60,12,113985.647,113997.06
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,113,17,114047.174,114053.096
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,94,72,114065.088,114080.713
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,84,15,114087.101,114091.399
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,58,15,114112.958,114125.116
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,64,14,114236.894,114256.216
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,114,32,114260.207,114264.252
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,69,114263.925,114275.553
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,62,20,114309.462,114326.652
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,85,34,114348.438,114352.266
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,62,13,114438.549,114443.092
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,108,36,114459.593,114463.385
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,100,40,114543.458,114546.455
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,79,27,114574.685,114579.055
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,69,114602.29,114614.826
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,62,27,114647.671,114663.999
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,63,12,114718.007,114738.945
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,87,21,114747.751,114752.591
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,78,18,114793.71,114798.225
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,73,19,115016.198,115018.293
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,106,37,115038.799,115041.688
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,79,36,115051.981,115057.723
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,70,25,115092.555,115096.527
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,92,25,115125.91,115130.424
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,80,14,115188.763,115193.385
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,80,20,115204.906,115208.626
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,74,26,115254.649,115258.839
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,93,29,115263.064,115266.351
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,76,27,115307.39,115310.821
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,73,115318.176,115334.746
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,77,34,115346.849,115350.857
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,62,36,115365.817,115378.698
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,74,115378.758,115394.601
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,75,33,115379.052,115382.519
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,75,33,115385.913,115388.369
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,82,34,115398.365,115401.182
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,83,31,115425.263,115429.055
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,82,29,115457.643,115461.616
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,60,25,115493.638,115496.275
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,70,27,115550.207,115554.722
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,93,73,115562.217,115580.531
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,55,13,115611.221,115621.62
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,76,40,115618.979,115622.627
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,88,22,115655.083,115659.922
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,62,19,115701.255,115704.938
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,73,115726.106,115744.129
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,75,20,115732.519,115736.383
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,78,21,115762.266,115767.358
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,88,73,115862.762,115880.313
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,80,24,115888.943,115891.796
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,53,11,115910.287,115928.949
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,79,23,115930.243,115932.808
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,58,23,115934.072,115936.094
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,81,41,115938.261,115940.934
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,71,21,115957.643,115961.11
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,73,20,115962.88,115965.299
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,59,19,115966.889,115968.73
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,91,71,115994.797,116011.657
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,78,31,116014.324,116018.947
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,48,11,116042.858,116054.423
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,77,37,116047.535,116051.471
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,56,14,116050.8,116060.694
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,90,69,116149.783,116166.352
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,73,34,116184.36,116189.453
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,56,11,116197.211,116215.345
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,79,30,116230.388,116235.047
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,68,10,116330.907,116347.97
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,72,21,116370.966,116376.455
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,70,29,116438.189,116442.234
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,67,29,116485.568,116495.1
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,79,27,116519.377,116524.758
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,94,75,116572.508,116590.749
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,74,32,116593.277,116596.311
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,65,15,116621.47,116636.318
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,73,33,116642.302,116645.625
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,52,29,116704.947,116715.1
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,93,73,117074.397,117092.784
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,65,10,117123.249,117140.161
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,97,69,117266.287,117283.838
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,73,9,117313.588,117331.39
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,95,68,117396.759,117416.09
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,67,10,117445.796,117461.224
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,96,67,117576.723,117595.146
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,60,9,117624.454,117641.947
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,96,73,117703.743,117721.149
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,58,9,117751.012,117768.51
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,93,73,117823.344,117837.624
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,100,72,117837.522,117855.182
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,62,21,117873.773,117902.397
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,71,118004.724,118023.074
./audio/DCPP01A_d01_121109_191242.d100.x.wav,B,61,12,118053.522,118071.621
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,74,118229.23,118246.781
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,71,118451.018,118469.223
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,92,69,118689.674,118707.043
./audio/DCPP01A_d01_121109_191242.d100.x.wav,A,95,70,118934.179,118952.638
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,74,21,119139.088,119141.399
./audio/DCPP01A_d01_121109_191242.d100.x.wav,D,101,38,119152.992,119155.412
