spectrogram_path,label,xmin,ymin,xmax,ymax
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29670_to_29730.png,40Hz,92,63,112,96
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29790_to_29850.png,D,556,75,596,117
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29820_to_29880.png,D,255,75,296,117
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29850_to_29910.png,D,347,68,393,128
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29880_to_29940.png,D,46,68,93,128
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29880_to_29940.png,D,418,63,448,111
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29910_to_29970.png,D,118,63,147,111
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29910_to_29970.png,D,514,67,541,107
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29940_to_30000.png,D,214,67,241,107
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29940_to_30000.png,D,401,71,430,112
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29940_to_30000.png,D,508,76,552,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29970_to_30030.png,D,101,71,130,112
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29970_to_30030.png,D,208,76,252,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_29970_to_30030.png,D,530,54,560,109
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30000_to_30060.png,D,229,54,260,109
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30000_to_30060.png,D,328,76,377,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30000_to_30060.png,D,435,62,469,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30030_to_30090.png,D,27,76,76,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30030_to_30090.png,D,134,62,169,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30060_to_30120.png,D,432,71,464,124
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30090_to_30150.png,D,132,71,164,124
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30090_to_30150.png,D,366,72,410,112
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30090_to_30150.png,D,437,76,478,118
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30120_to_30180.png,D,65,72,110,112
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30120_to_30180.png,D,136,76,178,118
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30120_to_30180.png,D,452,45,485,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30150_to_30210.png,D,151,45,184,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30210_to_30270.png,D,281,76,309,109
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30210_to_30270.png,D,424,80,460,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30240_to_30300.png,D,123,80,159,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30270_to_30330.png,D,461,72,517,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30300_to_30360.png,D,161,72,216,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30750_to_30810.png,D,348,86,384,111
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30780_to_30840.png,D,47,86,83,111
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30840_to_30900.png,D,326,78,380,126
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_30870_to_30930.png,D,26,78,80,126
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31260_to_31320.png,D,276,80,338,118
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31770_to_31830.png,D,308,73,337,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31800_to_31860.png,D,8,73,36,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31830_to_31890.png,D,318,71,363,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31830_to_31890.png,D,398,76,448,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31830_to_31890.png,D,552,68,596,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31860_to_31920.png,D,18,71,63,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31860_to_31920.png,D,98,76,147,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31860_to_31920.png,D,251,68,295,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31860_to_31920.png,D,382,72,444,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31890_to_31950.png,D,81,72,143,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31890_to_31950.png,D,304,78,347,118
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31890_to_31950.png,D,520,74,563,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31920_to_31980.png,D,4,78,47,118
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31920_to_31980.png,D,220,74,263,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31920_to_31980.png,D,326,83,367,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31950_to_32010.png,D,26,83,66,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31950_to_32010.png,D,439,78,473,114
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31980_to_32040.png,D,138,78,172,114
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31980_to_32040.png,D,350,73,389,114
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_31980_to_32040.png,D,488,70,522,113
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32010_to_32070.png,D,49,73,88,114
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32010_to_32070.png,D,188,70,222,113
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32010_to_32070.png,D,468,83,510,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32040_to_32100.png,D,167,83,210,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32040_to_32100.png,D,441,75,479,113
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32070_to_32130.png,D,141,75,178,113
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32070_to_32130.png,D,428,64,466,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32100_to_32160.png,D,127,64,165,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32100_to_32160.png,D,491,59,526,113
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32130_to_32190.png,D,191,59,226,113
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32130_to_32190.png,D,552,70,591,117
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32160_to_32220.png,D,251,70,290,117
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32190_to_32250.png,D,266,76,305,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32190_to_32250.png,D,388,83,431,124
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32220_to_32280.png,D,88,83,130,124
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32220_to_32280.png,D,392,79,427,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32220_to_32280.png,D,549,83,593,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32250_to_32310.png,D,91,79,126,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32250_to_32310.png,D,249,83,293,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_32310_to_32370.png,D,265,84,309,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_33420_to_33480.png,40Hz,437,65,450,90
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_33450_to_33510.png,40Hz,136,65,150,90
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_34110_to_34170.png,40Hz,476,84,496,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_34140_to_34200.png,40Hz,175,84,195,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_40380_to_40440.png,D,278,70,322,114
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_40860_to_40920.png,D,272,87,311,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_45030_to_45090.png,A NE Pacific,322,62,451,73
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_45060_to_45120.png,A NE Pacific,21,62,151,73
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_45090_to_45150.png,40Hz,497,84,513,101
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_45120_to_45180.png,40Hz,196,84,212,101
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_45420_to_45480.png,A NE Pacific,481,60,562,73
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_45450_to_45510.png,A NE Pacific,180,60,262,73
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_45630_to_45690.png,A NE Pacific,299,58,459,76
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_45750_to_45810.png,A NE Pacific,395,60,529,76
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_45780_to_45840.png,A NE Pacific,95,60,228,76
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_54450_to_54510.png,D,357,96,385,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_54480_to_54540.png,D,56,96,85,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56430_to_56490.png,D,522,80,569,124
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56460_to_56520.png,D,221,80,269,124
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56460_to_56520.png,D,301,82,342,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56460_to_56520.png,D,514,84,555,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56490_to_56550.png,D,0,82,42,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56490_to_56550.png,D,213,84,254,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56490_to_56550.png,D,331,73,365,99
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56490_to_56550.png,D,418,81,458,120
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56520_to_56580.png,D,30,73,65,99
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56520_to_56580.png,D,117,81,157,120
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56700_to_56760.png,D,441,88,480,120
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56730_to_56790.png,D,141,88,180,120
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56730_to_56790.png,D,509,90,560,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56760_to_56820.png,D,208,90,260,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56760_to_56820.png,D,304,91,355,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_56790_to_56850.png,D,4,91,55,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_57450_to_57510.png,D,307,86,358,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_57450_to_57510.png,D,464,92,511,110
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_57480_to_57540.png,D,7,86,57,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_57480_to_57540.png,D,164,92,211,110
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_58590_to_58650.png,D,380,85,420,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_58620_to_58680.png,D,80,85,120,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60120_to_60180.png,D,293,78,355,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60120_to_60180.png,D,443,67,511,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60120_to_60180.png,D,527,69,588,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60150_to_60210.png,D,142,67,211,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60150_to_60210.png,D,227,69,287,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60150_to_60210.png,D,299,55,370,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60150_to_60210.png,D,383,73,445,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60150_to_60210.png,D,460,70,527,113
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60150_to_60210.png,D,553,91,594,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60180_to_60240.png,D,83,73,144,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60180_to_60240.png,D,159,70,226,113
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60180_to_60240.png,D,252,91,293,116
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60240_to_60300.png,D,368,89,420,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60240_to_60300.png,D,456,83,507,124
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60240_to_60300.png,D,540,79,585,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60270_to_60330.png,D,67,89,120,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60270_to_60330.png,D,155,83,207,124
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60270_to_60330.png,D,239,79,284,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60270_to_60330.png,D,325,79,365,112
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60300_to_60360.png,D,25,79,64,112
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60930_to_60990.png,D,570,90,599,117
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_60960_to_61020.png,D,269,90,299,117
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_62490_to_62550.png,D,311,86,341,126
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_62520_to_62580.png,D,10,86,41,126
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_63060_to_63120.png,40Hz,369,66,392,104
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_63090_to_63150.png,40Hz,69,66,91,104
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_64020_to_64080.png,D,358,59,400,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_64020_to_64080.png,D,510,73,541,106
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_64050_to_64110.png,D,57,59,99,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_64050_to_64110.png,D,209,73,240,106
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_64200_to_64260.png,40Hz,380,60,401,106
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_64230_to_64290.png,40Hz,80,60,101,106
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_64230_to_64290.png,40Hz,531,60,550,109
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_64260_to_64320.png,40Hz,231,60,249,109
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_64260_to_64320.png,A NE Pacific,352,60,512,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_64290_to_64350.png,A NE Pacific,52,60,212,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_65700_to_65760.png,D,348,75,383,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_65700_to_65760.png,D,492,76,527,109
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_65730_to_65790.png,D,48,75,82,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_65730_to_65790.png,D,191,76,226,109
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_66180_to_66240.png,D,536,79,585,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_66210_to_66270.png,D,236,79,285,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_66210_to_66270.png,D,363,71,409,124
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_66240_to_66300.png,D,62,71,108,124
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_76770_to_76830.png,A NE Pacific,270,62,442,74
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_77910_to_77970.png,A NE Pacific,344,60,528,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_77940_to_78000.png,A NE Pacific,44,60,228,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_79290_to_79350.png,20Hz,431,116,454,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_79290_to_79350.png,20Hz,562,121,589,132
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_79320_to_79380.png,20Hz,131,116,154,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_79320_to_79380.png,20Hz,262,121,288,132
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_79350_to_79410.png,20Hz,282,119,308,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_79380_to_79440.png,20Hz,360,119,388,133
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_79410_to_79470.png,20Hz,60,119,88,133
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_80040_to_80100.png,20Hz,549,117,576,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_80070_to_80130.png,20Hz,248,117,275,134
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_80400_to_80460.png,B NE Pacific,277,99,492,138
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_81030_to_81090.png,A NE Pacific,263,58,442,74
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_81150_to_81210.png,A NE Pacific,409,56,586,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_81180_to_81240.png,A NE Pacific,109,56,286,77
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_81300_to_81360.png,A NE Pacific,450,59,595,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_81330_to_81390.png,A NE Pacific,149,59,295,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_81450_to_81510.png,A NE Pacific,303,58,482,74
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_81480_to_81540.png,A NE Pacific,2,58,182,74
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_81720_to_81780.png,A NE Pacific,373,59,554,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_81750_to_81810.png,A NE Pacific,73,59,254,75
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_94200_to_94260.png,D,455,67,504,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_94230_to_94290.png,D,154,67,203,119
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_96060_to_96120.png,40Hz,510,83,526,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_96090_to_96150.png,40Hz,210,83,225,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_97980_to_98040.png,D,265,81,306,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_98100_to_98160.png,40Hz,375,86,391,112
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_98130_to_98190.png,40Hz,74,86,91,112
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_98460_to_98520.png,40Hz,320,38,338,85
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_98490_to_98550.png,40Hz,20,38,38,85
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_106560_to_106620.png,D,262,65,322,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_106620_to_106680.png,D,483,83,511,114
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_106650_to_106710.png,D,183,83,211,114
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_107370_to_107430.png,D,317,81,364,124
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_107400_to_107460.png,D,16,81,63,124
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_107430_to_107490.png,D,435,71,481,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_107460_to_107520.png,D,135,71,180,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_107670_to_107730.png,D,394,72,451,126
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_107670_to_107730.png,D,474,58,541,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_107700_to_107760.png,D,94,72,150,126
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_107700_to_107760.png,D,174,58,241,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_108330_to_108390.png,D,549,76,594,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_108360_to_108420.png,D,249,76,294,121
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_108390_to_108450.png,D,481,67,513,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_108420_to_108480.png,D,180,67,212,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_109800_to_109860.png,D,320,87,366,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_109830_to_109890.png,D,20,87,66,125
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_110280_to_110340.png,D,283,61,329,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_110400_to_110460.png,D,508,79,562,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_110430_to_110490.png,D,207,79,262,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_110430_to_110490.png,D,456,69,495,118
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_110430_to_110490.png,D,521,86,544,109
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_110460_to_110520.png,D,155,69,194,118
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_110460_to_110520.png,D,220,86,243,109
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_110460_to_110520.png,D,364,55,405,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_110490_to_110550.png,D,64,55,105,115
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_115560_to_115620.png,D,438,71,479,127
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_115590_to_115650.png,D,137,71,178,127
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_115710_to_115770.png,D,415,80,438,100
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_115740_to_115800.png,D,114,80,137,100
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_115800_to_115860.png,D,526,77,562,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_115830_to_115890.png,D,226,77,261,123
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_116070_to_116130.png,40Hz,425,72,443,94
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_116100_to_116160.png,40Hz,125,72,143,94
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_117000_to_117060.png,D,506,76,547,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_117030_to_117090.png,D,205,76,246,122
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_117150_to_117210.png,D,518,83,562,127
..\labeled_data\spectrograms\HARP\SOCAL34N_sitN_090722_200000.x_second_117180_to_117240.png,D,218,83,261,127
